name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Isaac,8,29,6,29.1,-90,hurricane,1,70,966,379.75739999999996,57.538999999999994
Isaac,8,29,8,29.2,-90.2,hurricane,1,70,966,379.75739999999996,57.538999999999994
Isaac,8,29,12,29.4,-90.5,hurricane,1,65,968,379.75739999999996,57.538999999999994
Isaac,8,29,18,29.7,-90.8,tropical storm,0,60,973,379.75739999999996,0
Isaac,8,30,0,30.1,-91.1,tropical storm,0,55,977,333.72619999999995,0
Isaac,8,30,6,30.6,-91.5,tropical storm,0,55,982,276.18719999999996,0
Isaac,8,30,12,31.3,-91.9,tropical storm,0,45,987,230.15599999999998,0
Isaac,8,30,18,32.1,-92.4,tropical storm,0,35,993,195.6326,0
Isaac,8,31,0,33.1,-92.9,tropical depression,-1,30,998,0,0
Isaac,8,31,6,34.3,-93.5,tropical depression,-1,25,1000,0,0
Isaac,8,31,12,35.6,-94,tropical depression,-1,20,1001,0,0
Isaac,8,31,18,36.8,-94.1,tropical depression,-1,20,1003,0,0
Isaac,9,1,0,37.8,-93.9,tropical depression,-1,20,1004,0,0
Isaac,9,1,6,38.4,-93.3,tropical depression,-1,20,1005,0,0
Joyce,8,22,6,11.5,-34.5,tropical depression,-1,25,1011,0,0
Joyce,8,22,12,12.1,-35.8,tropical depression,-1,30,1009,0,0
Joyce,8,22,18,12.8,-37.3,tropical depression,-1,30,1009,0,0
Joyce,8,23,0,13.5,-38.7,tropical depression,-1,30,1009,0,0
Joyce,8,23,6,14.2,-40,tropical depression,-1,30,1009,0,0
Joyce,8,23,12,14.8,-41.1,tropical storm,0,35,1007,138.09359999999998,0
Joyce,8,23,18,15.5,-42.1,tropical storm,0,35,1006,207.14039999999997,0
Joyce,8,24,0,16.1,-43.2,tropical depression,-1,30,1008,0,0
Joyce,8,24,6,16.7,-44.3,tropical depression,-1,30,1008,0,0
Kirk,8,28,18,23.9,-43.4,tropical depression,-1,30,1007,0,0
Kirk,8,29,0,24,-44.5,tropical storm,0,40,1004,69.04679999999999,0
Kirk,8,29,6,24.3,-45.5,tropical storm,0,40,1003,80.5546,0
Kirk,8,29,12,24.6,-46.3,tropical storm,0,45,1001,80.5546,0
Kirk,8,29,18,25.1,-47.1,tropical storm,0,45,999,80.5546,0
Kirk,8,30,0,25.6,-47.9,tropical storm,0,50,995,80.5546,0
Kirk,8,30,6,26.1,-48.6,tropical storm,0,55,992,92.0624,0
Kirk,8,30,12,26.8,-49.3,hurricane,1,65,989,103.57019999999999,17.261699999999998
Kirk,8,30,18,27.6,-50.1,hurricane,1,75,985,103.57019999999999,28.769499999999997
Kirk,8,31,0,28.5,-50.5,hurricane,1,80,981,103.57019999999999,28.769499999999997
Kirk,8,31,6,29.6,-50.7,hurricane,2,90,970,103.57019999999999,28.769499999999997
Kirk,8,31,12,30.6,-50.9,hurricane,2,90,972,115.07799999999999,34.523399999999995
Kirk,8,31,18,31.7,-50.6,hurricane,1,80,980,115.07799999999999,34.523399999999995
Kirk,9,1,0,33.1,-50,hurricane,1,70,988,115.07799999999999,17.261699999999998
Kirk,9,1,6,34.6,-48.9,hurricane,1,65,990,115.07799999999999,17.261699999999998
Kirk,9,1,12,36.5,-47.3,tropical storm,0,60,992,126.58579999999999,0
Kirk,9,1,18,38.4,-45.4,tropical storm,0,55,996,115.07799999999999,0
Kirk,9,2,0,40.3,-43,tropical storm,0,55,998,138.09359999999998,0
Kirk,9,2,6,42.4,-40.6,tropical storm,0,50,1001,138.09359999999998,0
Kirk,9,2,12,45,-38.1,tropical storm,0,50,1002,138.09359999999998,0
Kirk,9,2,18,48.1,-34.6,tropical storm,0,45,1002,138.09359999999998,0
Leslie,8,30,0,13.5,-39.2,tropical depression,-1,30,1007,0,0
Leslie,8,30,6,13.6,-40.9,tropical depression,-1,30,1006,0,0
Leslie,8,30,12,13.8,-42.6,tropical storm,0,35,1005,34.523399999999995,0
Leslie,8,30,18,14.2,-44.2,tropical storm,0,40,1004,80.5546,0
Leslie,8,31,0,14.7,-45.8,tropical storm,0,45,1002,80.5546,0
Leslie,8,31,6,15.3,-47.4,tropical storm,0,50,1001,126.58579999999999,0
Leslie,8,31,12,16,-49,tropical storm,0,55,999,126.58579999999999,0
Leslie,8,31,18,16.5,-50.6,tropical storm,0,55,999,149.60139999999998,0
Leslie,9,1,0,17.1,-52.2,tropical storm,0,60,998,149.60139999999998,0
Leslie,9,1,6,17.6,-53.8,tropical storm,0,60,996,207.14039999999997,0
Leslie,9,1,12,18.1,-55.3,tropical storm,0,60,995,276.18719999999996,0
Leslie,9,1,18,18.8,-56.8,tropical storm,0,60,994,299.20279999999997,0
Leslie,9,2,0,19.6,-58.1,tropical storm,0,60,994,333.72619999999995,0
Leslie,9,2,6,20.4,-59.4,tropical storm,0,55,995,333.72619999999995,0
Leslie,9,2,12,21.2,-60.7,tropical storm,0,50,997,368.2496,0
Leslie,9,2,18,22.1,-61.4,tropical storm,0,50,997,345.234,0
Leslie,9,3,0,22.9,-61.7,tropical storm,0,50,997,345.234,0
Leslie,9,3,6,23.4,-62.2,tropical storm,0,50,996,345.234,0
Leslie,9,3,12,23.5,-62.6,tropical storm,0,50,993,345.234,0
Leslie,9,3,18,23.8,-62.8,tropical storm,0,55,990,333.72619999999995,0
Leslie,9,4,0,24.2,-62.6,tropical storm,0,60,989,345.234,0
Leslie,9,4,6,24.5,-62.5,tropical storm,0,60,988,333.72619999999995,0
Leslie,9,4,12,24.8,-62.5,tropical storm,0,60,988,322.2184,0
Leslie,9,4,18,25,-62.6,tropical storm,0,60,988,345.234,0
Leslie,9,5,0,25.2,-62.8,tropical storm,0,60,988,345.234,0
Leslie,9,5,6,25.4,-62.8,hurricane,1,65,985,391.2652,17.261699999999998
Leslie,9,5,12,25.6,-62.8,hurricane,1,70,982,391.2652,23.0156
Leslie,9,5,18,25.8,-62.7,hurricane,1,70,982,391.2652,40.2773
Leslie,9,6,0,26,-62.6,hurricane,1,65,984,368.2496,40.2773
Leslie,9,6,6,26.2,-62.5,hurricane,1,65,984,368.2496,40.2773
Leslie,9,6,12,26.3,-62.4,hurricane,1,65,983,368.2496,40.2773
Leslie,9,6,18,26.4,-62.3,hurricane,1,65,982,322.2184,40.2773
Leslie,9,7,0,26.5,-62.2,hurricane,1,65,982,322.2184,69.04679999999999
Leslie,9,7,6,26.6,-62.2,hurricane,1,65,982,322.2184,69.04679999999999
Leslie,9,7,12,26.8,-62.2,tropical storm,0,60,981,322.2184,0
Leslie,9,7,18,27.1,-62.2,tropical storm,0,60,981,333.72619999999995,0
Leslie,9,8,0,27.4,-62.3,tropical storm,0,60,983,333.72619999999995,0
Leslie,9,8,6,27.8,-62.4,tropical storm,0,55,985,333.72619999999995,0
Leslie,9,8,12,28.3,-62.5,tropical storm,0,55,987,333.72619999999995,0
Leslie,9,8,18,29,-62.5,tropical storm,0,55,988,333.72619999999995,0
Leslie,9,9,0,29.7,-62.6,tropical storm,0,55,988,333.72619999999995,0
Leslie,9,9,6,30.5,-62.6,tropical storm,0,55,988,345.234,0
Leslie,9,9,12,31.5,-62.5,tropical storm,0,55,988,345.234,0
Leslie,9,9,18,32.6,-62.3,tropical storm,0,55,988,345.234,0
Leslie,9,10,0,33.8,-62,tropical storm,0,55,988,345.234,0
Leslie,9,10,6,35.1,-61.6,tropical storm,0,60,985,379.75739999999996,0
Leslie,9,10,12,36.4,-60.8,hurricane,1,65,980,379.75739999999996,23.0156
Leslie,9,10,18,38.5,-59.8,hurricane,1,65,975,379.75739999999996,23.0156
Leslie,9,11,0,41.1,-58.6,hurricane,1,65,970,379.75739999999996,23.0156
Leslie,9,11,6,44,-57.3,hurricane,1,65,968,517.851,34.523399999999995
Michael,9,3,6,25.4,-41.2,tropical depression,-1,25,1015,0,0
Michael,9,3,12,25.3,-41.7,tropical depression,-1,25,1014,0,0
Michael,9,3,18,25.5,-42.1,tropical depression,-1,30,1013,0,0
Michael,9,4,0,25.8,-42.5,tropical depression,-1,30,1011,0,0
Michael,9,4,6,26.2,-43,tropical storm,0,35,1009,34.523399999999995,0
Michael,9,4,12,26.7,-43.5,tropical storm,0,40,1007,57.538999999999994,0
Michael,9,4,18,27.1,-43.7,tropical storm,0,45,1006,57.538999999999994,0
Michael,9,5,0,27.4,-43.8,tropical storm,0,45,1005,57.538999999999994,0
Michael,9,5,6,27.8,-43.8,tropical storm,0,45,1005,69.04679999999999,0
Michael,9,5,12,28.2,-43.5,tropical storm,0,50,1001,80.5546,0
Michael,9,5,18,28.6,-43.1,hurricane,1,65,992,80.5546,11.5078
Michael,9,6,0,29,-42.6,hurricane,1,80,981,92.0624,23.0156
Michael,9,6,6,29.4,-42,hurricane,2,95,968,115.07799999999999,28.769499999999997
Michael,9,6,12,29.9,-41.4,hurricane,3,100,964,115.07799999999999,28.769499999999997
Michael,9,6,18,30.3,-41,hurricane,2,95,968,115.07799999999999,28.769499999999997
Michael,9,7,0,30.6,-40.8,hurricane,2,90,970,126.58579999999999,40.2773
Michael,9,7,6,30.9,-40.8,hurricane,2,90,970,126.58579999999999,40.2773
Michael,9,7,12,31.1,-41,hurricane,2,90,970,126.58579999999999,40.2773
Michael,9,7,18,31.3,-41.2,hurricane,2,85,973,126.58579999999999,40.2773
Michael,9,8,0,31.6,-41.5,hurricane,1,80,977,115.07799999999999,40.2773
Michael,9,8,6,32,-41.7,hurricane,1,80,978,115.07799999999999,40.2773
Michael,9,8,12,32.4,-41.9,hurricane,2,85,975,115.07799999999999,40.2773
Michael,9,8,18,32.9,-42.1,hurricane,2,90,972,115.07799999999999,40.2773
Michael,9,9,0,33.3,-42.3,hurricane,2,90,973,115.07799999999999,40.2773
Michael,9,9,6,33.6,-42.6,hurricane,2,85,976,115.07799999999999,40.2773
Michael,9,9,12,33.7,-42.9,hurricane,2,85,976,138.09359999999998,46.0312
Michael,9,9,18,33.7,-43.5,hurricane,1,80,979,138.09359999999998,46.0312
Michael,9,10,0,33.6,-44.1,hurricane,1,75,982,149.60139999999998,40.2773
Michael,9,10,6,33.4,-44.9,hurricane,1,70,985,149.60139999999998,40.2773
Michael,9,10,12,33.6,-45.8,hurricane,1,70,986,149.60139999999998,40.2773
Michael,9,10,18,33.9,-46.9,hurricane,1,65,988,149.60139999999998,34.523399999999995
Michael,9,11,0,34.8,-47.8,tropical storm,0,60,991,115.07799999999999,0
Michael,9,11,6,36.4,-47.8,tropical storm,0,55,994,80.5546,0
Michael,9,11,12,38.2,-47.6,tropical storm,0,45,997,80.5546,0
Nadine,9,10,12,15.5,-38,tropical depression,-1,25,1008,0,0
Nadine,9,10,18,15.6,-39.4,tropical depression,-1,25,1007,0,0
Nadine,9,11,0,15.8,-40.8,tropical depression,-1,25,1007,0,0
Nadine,9,11,6,16,-41.9,tropical depression,-1,25,1007,0,0
Nadine,9,11,12,16.4,-42.8,tropical depression,-1,30,1006,0,0
Nadine,9,11,18,16.9,-43.7,tropical depression,-1,30,1006,0,0
Nadine,9,12,0,17.5,-44.8,tropical storm,0,35,1004,115.07799999999999,0
Nadine,9,12,6,18.1,-45.9,tropical storm,0,45,1001,138.09359999999998,0
Nadine,9,12,12,18.8,-47.1,tropical storm,0,50,997,207.14039999999997,0
Nadine,9,12,18,19.5,-48.3,tropical storm,0,55,994,230.15599999999998,0
Nadine,9,13,0,20.2,-49.5,tropical storm,0,60,990,264.6794,0
Nadine,9,13,6,21,-50.6,tropical storm,0,60,990,276.18719999999996,0
Nadine,9,13,12,22,-51.7,tropical storm,0,60,990,322.2184,0
Nadine,9,13,18,23.2,-52.6,tropical storm,0,60,989,356.74179999999996,0
Nadine,9,14,0,24.4,-53.4,tropical storm,0,60,989,379.75739999999996,0
Nadine,9,14,6,25.6,-54,tropical storm,0,60,987,379.75739999999996,0
Nadine,9,14,12,27,-54,tropical storm,0,60,986,379.75739999999996,0
Nadine,9,14,18,28.3,-53.7,hurricane,1,65,984,379.75739999999996,34.523399999999995
Nadine,9,15,0,29.6,-53.3,hurricane,1,70,981,368.2496,34.523399999999995
Nadine,9,15,6,30.5,-52.2,hurricane,1,70,980,368.2496,34.523399999999995
Nadine,9,15,12,30.8,-50.7,hurricane,1,70,980,345.234,46.0312
Nadine,9,15,18,30.8,-49.1,hurricane,1,70,980,345.234,46.0312
Nadine,9,16,0,30.7,-47.5,hurricane,1,70,981,345.234,46.0312
Nadine,9,16,6,30.6,-45.4,hurricane,1,65,984,345.234,46.0312
Nadine,9,16,12,30.6,-43,hurricane,1,65,985,345.234,57.538999999999994
Nadine,9,16,18,30.8,-40.6,hurricane,1,65,985,345.234,57.538999999999994
Nadine,9,17,0,31.1,-38.8,tropical storm,0,60,986,345.234,0
Nadine,9,17,6,31.7,-37.1,tropical storm,0,60,987,356.74179999999996,0
Nadine,9,17,12,32.5,-35.9,tropical storm,0,55,988,356.74179999999996,0
Nadine,9,17,18,33.1,-35.1,tropical storm,0,55,988,356.74179999999996,0
Nadine,9,18,0,33.5,-34.5,tropical storm,0,50,989,356.74179999999996,0
Nadine,9,18,6,33.9,-33.9,tropical storm,0,50,989,368.2496,0
Nadine,9,18,12,34.3,-33.3,tropical storm,0,50,989,368.2496,0
Nadine,9,18,18,34.9,-32.7,tropical storm,0,50,989,437.29639999999995,0
Nadine,9,19,0,35.5,-32.3,tropical storm,0,50,989,437.29639999999995,0
Nadine,9,19,6,36.1,-32,tropical storm,0,50,989,437.29639999999995,0
Nadine,9,19,12,36.7,-32,tropical storm,0,50,989,437.29639999999995,0
Nadine,9,19,18,37.1,-32,tropical storm,0,50,987,437.29639999999995,0
Nadine,9,20,0,37.2,-31.6,tropical storm,0,50,986,448.8042,0
Nadine,9,20,6,36.9,-30.9,tropical storm,0,50,986,448.8042,0
Nadine,9,20,12,36.5,-30,tropical storm,0,50,986,483.32759999999996,0
Nadine,9,20,18,36.2,-29,tropical storm,0,55,984,517.851,0
Nadine,9,21,0,35.9,-28.2,tropical storm,0,55,984,575.39,0
Nadine,9,21,6,35.4,-27.4,tropical storm,0,55,984,575.39,0
Nadine,9,21,12,34.6,-27.3,tropical storm,0,50,984,540.8666,0
Nadine,9,23,0,30.4,-25.9,tropical storm,0,45,987,425.7886,0
Nadine,9,23,6,30.4,-25.6,tropical storm,0,50,987,425.7886,0
Nadine,9,23,12,30.6,-25.4,tropical storm,0,50,987,391.2652,0
Nadine,9,23,18,30.9,-25.8,tropical storm,0,50,988,391.2652,0
Nadine,9,24,0,31.1,-26.2,tropical storm,0,45,990,391.2652,0
Nadine,9,24,6,31.3,-26.7,tropical storm,0,45,992,391.2652,0
Nadine,9,24,12,31.5,-27.4,tropical storm,0,45,995,368.2496,0
Nadine,9,24,18,31.8,-28.1,tropical storm,0,45,996,322.2184,0
Nadine,9,25,0,32.1,-28.8,tropical storm,0,40,996,287.695,0
Nadine,9,25,6,32.1,-29.5,tropical storm,0,40,996,287.695,0
Nadine,9,25,12,32,-29.9,tropical storm,0,40,997,287.695,0
Nadine,9,25,18,31.7,-30.1,tropical storm,0,40,997,287.695,0
Nadine,9,26,0,31.4,-30.3,tropical storm,0,40,998,264.6794,0
Nadine,9,26,6,31.1,-30.4,tropical storm,0,40,998,218.64819999999997,0
Nadine,9,26,12,30.7,-30.5,tropical storm,0,45,995,218.64819999999997,0
