name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Erin,8,15,0,13.9,-23.3,tropical depression,-1,30,1008,0,0
Erin,8,15,6,14.1,-24.6,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,15,12,14.3,-25.9,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,15,18,14.7,-27.2,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,16,0,15.3,-28.6,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,16,6,15.9,-30,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,16,12,16.5,-31.4,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,16,18,17.3,-32.7,tropical storm,0,35,1007,34.523399999999995,0
Erin,8,17,0,18,-33.8,tropical storm,0,40,1006,126.58579999999999,0
Erin,8,17,6,18.8,-34.7,tropical storm,0,40,1006,126.58579999999999,0
Erin,8,17,12,19.6,-35.5,tropical storm,0,35,1007,69.04679999999999,0
Erin,8,17,18,20.3,-36.2,tropical storm,0,35,1007,69.04679999999999,0
Erin,8,18,0,20.6,-37.2,tropical storm,0,35,1007,69.04679999999999,0
Fernand,8,25,12,18.7,-94.2,tropical depression,-1,30,1006,0,0
Fernand,8,25,18,18.9,-95.1,tropical storm,0,45,1004,57.538999999999994,0
Fernand,8,26,0,19.2,-95.9,tropical storm,0,50,1001,69.04679999999999,0
Fernand,8,26,4,19.5,-96.3,tropical storm,0,50,1001,69.04679999999999,0
Fernand,8,26,6,19.7,-96.6,tropical storm,0,45,1002,69.04679999999999,0
Fernand,8,26,12,20.1,-97.3,tropical depression,-1,30,1005,0,0
Gabrielle,9,4,18,16.2,-65.9,tropical depression,-1,30,1010,0,0
Gabrielle,9,5,0,16.7,-66.3,tropical depression,-1,30,1008,0,0
Gabrielle,9,5,6,17.1,-67,tropical depression,-1,30,1008,0,0
Gabrielle,9,5,12,17.4,-67.7,tropical depression,-1,30,1010,0,0
Gabrielle,9,10,0,27.6,-65.1,tropical depression,-1,30,1007,0,0
Gabrielle,9,10,6,29,-65,tropical storm,0,40,1005,115.07799999999999,0
Gabrielle,9,10,12,30.1,-64.8,tropical storm,0,55,1003,184.1248,0
Gabrielle,9,10,18,31.1,-64.7,tropical storm,0,50,1004,184.1248,0
Gabrielle,9,11,0,31.9,-64.9,tropical storm,0,50,1004,184.1248,0
Gabrielle,9,11,6,32.3,-65.4,tropical storm,0,45,1008,138.09359999999998,0
Gabrielle,9,11,12,32.5,-65.7,tropical storm,0,40,1009,126.58579999999999,0
Gabrielle,9,11,18,32.6,-66.2,tropical storm,0,35,1009,103.57019999999999,0
Gabrielle,9,12,0,32.9,-66.8,tropical depression,-1,30,1009,0,0
Gabrielle,9,12,6,33.2,-67.4,tropical depression,-1,30,1009,0,0
Gabrielle,9,12,12,33.6,-67.6,tropical storm,0,35,1008,103.57019999999999,0
Gabrielle,9,12,18,34,-67.9,tropical storm,0,35,1008,92.0624,0
Gabrielle,9,13,0,34.7,-68.1,tropical storm,0,35,1008,69.04679999999999,0
Gabrielle,9,13,6,35.9,-67.5,tropical depression,-1,30,1007,0,0
Gabrielle,9,13,12,37.7,-66.6,tropical depression,-1,30,1005,0,0
Eight,9,6,12,22.4,-97.4,tropical depression,-1,30,1009,0,0
Eight,9,6,18,22.3,-97.9,tropical depression,-1,30,1008,0,0
Eight,9,7,0,21.9,-98.5,tropical depression,-1,25,1009,0,0
Humberto,9,8,18,13,-20.3,tropical depression,-1,25,1008,0,0
Humberto,9,9,0,13.1,-21.3,tropical depression,-1,30,1007,0,0
Humberto,9,9,6,13.3,-22.4,tropical storm,0,35,1006,69.04679999999999,0
Humberto,9,9,12,13.5,-23.6,tropical storm,0,40,1005,115.07799999999999,0
Humberto,9,9,18,13.7,-24.6,tropical storm,0,45,1004,138.09359999999998,0
Humberto,9,10,0,13.9,-25.5,tropical storm,0,50,1002,149.60139999999998,0
Humberto,9,10,6,14.1,-26.5,tropical storm,0,55,1000,172.617,0
Humberto,9,10,12,14.3,-27.3,tropical storm,0,55,1000,184.1248,0
Humberto,9,10,18,14.7,-27.9,tropical storm,0,55,999,184.1248,0
Humberto,9,11,0,15.1,-28.3,tropical storm,0,55,998,207.14039999999997,0
Humberto,9,11,6,15.6,-28.6,tropical storm,0,60,994,218.64819999999997,0
Humberto,9,11,12,16.3,-28.9,hurricane,1,70,987,218.64819999999997,34.523399999999995
Humberto,9,11,18,17.4,-28.9,hurricane,1,80,979,218.64819999999997,46.0312
Humberto,9,12,0,18.6,-28.9,hurricane,1,80,979,253.17159999999998,69.04679999999999
Humberto,9,12,6,19.9,-28.9,hurricane,1,80,979,299.20279999999997,69.04679999999999
Humberto,9,12,12,21.2,-28.9,hurricane,1,75,980,345.234,69.04679999999999
Humberto,9,12,18,22.3,-29.1,hurricane,1,75,980,356.74179999999996,69.04679999999999
Humberto,9,13,0,23.2,-29.5,hurricane,1,70,982,368.2496,69.04679999999999
Humberto,9,13,6,24,-30,tropical storm,0,60,986,368.2496,0
Humberto,9,13,12,24.6,-30.8,tropical storm,0,55,988,368.2496,0
Humberto,9,13,18,24.8,-31.7,tropical storm,0,45,995,345.234,0
Humberto,9,15,0,25.6,-37.8,tropical storm,0,35,1004,207.14039999999997,0
Humberto,9,15,6,25.6,-38.9,tropical storm,0,35,1004,218.64819999999997,0
Humberto,9,15,12,25.9,-39.7,tropical storm,0,35,1004,230.15599999999998,0
Humberto,9,15,18,26.4,-40.4,tropical storm,0,35,1004,230.15599999999998,0
Humberto,9,16,0,26.7,-41.3,tropical storm,0,35,1004,230.15599999999998,0
Humberto,9,16,6,26.7,-42.4,tropical storm,0,35,1004,218.64819999999997,0
Humberto,9,16,12,26.8,-42.9,tropical storm,0,40,1000,207.14039999999997,0
Humberto,9,16,18,26.9,-43.3,tropical storm,0,40,1000,195.6326,0
Humberto,9,17,0,27,-43.2,tropical storm,0,35,1002,184.1248,0
Humberto,9,17,6,27.4,-42.9,tropical storm,0,35,1002,161.1092,0
Ingrid,9,12,18,19.7,-93.6,tropical depression,-1,30,1004,0,0
Ingrid,9,13,0,19.7,-94.1,tropical depression,-1,30,1003,0,0
Ingrid,9,13,6,19.6,-94.6,tropical depression,-1,30,1002,0,0
Ingrid,9,13,12,19.3,-95.1,tropical storm,0,35,1000,92.0624,0
Ingrid,9,13,18,19.1,-95.3,tropical storm,0,40,996,103.57019999999999,0
Ingrid,9,14,0,19.3,-95.3,tropical storm,0,50,993,138.09359999999998,0
Ingrid,9,14,6,19.6,-95.1,tropical storm,0,55,990,138.09359999999998,0
Ingrid,9,14,12,20.3,-94.6,tropical storm,0,60,989,138.09359999999998,0
Ingrid,9,14,18,21,-94.4,hurricane,1,65,986,138.09359999999998,23.0156
Ingrid,9,15,0,21.6,-94.7,hurricane,1,75,983,161.1092,34.523399999999995
Ingrid,9,15,6,22,-95.2,hurricane,1,75,985,161.1092,34.523399999999995
Ingrid,9,15,12,22.4,-95.6,hurricane,1,65,989,149.60139999999998,23.0156
Ingrid,9,15,18,22.7,-95.9,hurricane,1,65,987,161.1092,23.0156
Ingrid,9,16,0,23,-96.2,hurricane,1,70,989,149.60139999999998,17.261699999999998
Ingrid,9,16,6,23.4,-96.9,tropical storm,0,60,990,138.09359999999998,0
Ingrid,9,16,11,23.7,-97.7,tropical storm,0,55,991,103.57019999999999,0
Ingrid,9,16,12,23.7,-97.8,tropical storm,0,55,991,103.57019999999999,0
Ingrid,9,16,18,23.7,-98.7,tropical storm,0,40,998,92.0624,0
Ingrid,9,17,0,23.7,-99.2,tropical depression,-1,25,1006,0,0
Jerry,9,29,0,24.9,-50.4,tropical depression,-1,30,1010,0,0
Jerry,9,29,6,25.6,-49.7,tropical depression,-1,30,1010,0,0
Jerry,9,29,12,26.2,-49,tropical depression,-1,30,1010,0,0
Jerry,9,29,18,26.7,-48.2,tropical depression,-1,30,1010,0,0
Jerry,9,30,0,27.1,-47.5,tropical depression,-1,30,1009,0,0
Jerry,9,30,6,27.2,-46.8,tropical storm,0,35,1008,34.523399999999995,0
Jerry,9,30,12,27.3,-46,tropical storm,0,35,1008,46.0312,0
Jerry,9,30,18,27.3,-45,tropical storm,0,40,1006,80.5546,0
Jerry,10,1,0,27.5,-43.9,tropical storm,0,45,1005,103.57019999999999,0
Jerry,10,1,6,27.7,-43.6,tropical storm,0,40,1006,103.57019999999999,0
Jerry,10,1,12,28.1,-43.5,tropical storm,0,40,1007,80.5546,0
Jerry,10,1,18,28.1,-43.5,tropical storm,0,40,1007,80.5546,0
Jerry,10,2,0,28.1,-43.7,tropical storm,0,35,1007,80.5546,0
Jerry,10,2,6,28.1,-43.9,tropical storm,0,35,1007,80.5546,0
Jerry,10,2,12,28.6,-43.4,tropical storm,0,35,1007,80.5546,0
Jerry,10,2,18,29,-42.9,tropical storm,0,35,1007,92.0624,0
Jerry,10,3,0,29.4,-42.4,tropical storm,0,35,1007,69.04679999999999,0
Jerry,10,3,6,30.1,-41.7,tropical storm,0,35,1007,69.04679999999999,0
Jerry,10,3,12,30.8,-40.6,tropical storm,0,35,1007,69.04679999999999,0
Karen,10,3,6,21.5,-86.8,tropical storm,0,45,1006,80.5546,0
Karen,10,3,12,22.1,-87.4,tropical storm,0,55,1004,172.617,0
Karen,10,3,18,22.8,-88.1,tropical storm,0,55,1001,195.6326,0
Karen,10,3,21,23.3,-88.5,tropical storm,0,55,998,195.6326,0
Karen,10,4,0,23.9,-89,tropical storm,0,50,999,195.6326,0
Karen,10,4,6,24.5,-89.5,tropical storm,0,45,1002,195.6326,0
Karen,10,4,12,25.2,-89.9,tropical storm,0,45,1002,195.6326,0
Karen,10,4,18,25.8,-90.2,tropical storm,0,45,1002,149.60139999999998,0
Karen,10,5,0,26.1,-90.5,tropical storm,0,40,1004,149.60139999999998,0
Karen,10,5,6,26.7,-91,tropical storm,0,40,1007,115.07799999999999,0
Karen,10,5,12,27.6,-91.6,tropical storm,0,40,1008,69.04679999999999,0
Karen,10,5,18,27.9,-91.8,tropical storm,0,35,1008,34.523399999999995,0
Karen,10,6,0,28.1,-91.9,tropical depression,-1,30,1008,0,0
Karen,10,6,6,28.1,-91.9,tropical depression,-1,25,1009,0,0
Lorenzo,10,21,6,27.6,-55.9,tropical depression,-1,30,1012,0,0
Lorenzo,10,21,12,28.2,-55.6,tropical storm,0,35,1010,69.04679999999999,0
Lorenzo,10,21,18,28.8,-55,tropical storm,0,35,1008,69.04679999999999,0
Lorenzo,10,22,0,29.1,-54.2,tropical storm,0,35,1008,69.04679999999999,0
Lorenzo,10,22,6,29.3,-53.3,tropical storm,0,40,1005,69.04679999999999,0
Lorenzo,10,22,12,29.4,-52.4,tropical storm,0,45,1000,115.07799999999999,0
Lorenzo,10,22,18,29.5,-51.5,tropical storm,0,45,1000,115.07799999999999,0
Lorenzo,10,23,0,29.5,-50.6,tropical storm,0,45,1001,115.07799999999999,0
Lorenzo,10,23,6,29.5,-49.8,tropical storm,0,45,1004,115.07799999999999,0
Lorenzo,10,23,12,29.4,-49.3,tropical storm,0,40,1006,115.07799999999999,0
Lorenzo,10,23,18,29.3,-48.9,tropical storm,0,35,1007,115.07799999999999,0
Lorenzo,10,24,0,29.4,-48.4,tropical depression,-1,30,1008,0,0
Lorenzo,10,24,6,29.7,-48,tropical depression,-1,30,1009,0,0
Melissa,11,20,6,34.1,-51.4,tropical storm,0,45,988,345.234,0
Melissa,11,20,12,35.1,-49,tropical storm,0,45,988,345.234,0
Melissa,11,20,18,36.3,-46.4,tropical storm,0,45,988,345.234,0
Melissa,11,21,0,37.5,-43.5,tropical storm,0,45,984,379.75739999999996,0
Melissa,11,21,6,38.8,-40,tropical storm,0,50,984,379.75739999999996,0
Melissa,11,21,12,39.9,-36.6,tropical storm,0,55,980,379.75739999999996,0
Melissa,11,21,18,40.7,-33.3,tropical storm,0,55,980,379.75739999999996,0
