name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Charley,8,23,12,38.2,-66,hurricane,1,70,989,NA,NA
Charley,8,23,18,38,-64.7,hurricane,1,70,990,NA,NA
Charley,8,24,0,38,-63.1,hurricane,1,65,991,NA,NA
Charley,8,24,6,37.9,-61.7,tropical storm,0,60,994,NA,NA
Charley,8,24,12,37.9,-60.2,tropical storm,0,55,998,NA,NA
Charley,8,24,18,37.9,-58.2,tropical storm,0,45,1000,NA,NA
Charley,8,25,0,38,-55,tropical storm,0,35,1001,NA,NA
Charley,8,25,6,38.1,-51.3,tropical storm,0,35,1002,NA,NA
Charley,8,25,12,38.2,-47,tropical storm,0,35,1004,NA,NA
Charley,8,25,18,38.5,-42.2,tropical storm,0,35,1005,NA,NA
Georges,9,1,0,15.6,-38,tropical depression,-1,30,1010,NA,NA
Georges,9,1,6,15.9,-39.4,tropical depression,-1,30,1010,NA,NA
Georges,9,1,12,16.3,-40.8,tropical depression,-1,30,1010,NA,NA
Georges,9,1,18,16.8,-42.1,tropical depression,-1,30,1010,NA,NA
Georges,9,2,0,17.3,-43.7,tropical depression,-1,30,1010,NA,NA
Georges,9,2,6,17.5,-45.7,tropical depression,-1,30,1010,NA,NA
Georges,9,2,12,17.7,-48.1,tropical depression,-1,30,1010,NA,NA
Georges,9,2,18,17.8,-50.3,tropical depression,-1,30,1010,NA,NA
Georges,9,3,0,17.9,-52.4,tropical depression,-1,30,1010,NA,NA
Georges,9,3,6,18,-54.5,tropical depression,-1,30,1010,NA,NA
Georges,9,3,12,18.6,-56.9,tropical depression,-1,30,1010,NA,NA
Georges,9,3,18,19.7,-59,tropical depression,-1,25,1011,NA,NA
Georges,9,4,0,21,-61,tropical depression,-1,20,1012,NA,NA
Georges,9,7,0,34.4,-67.9,tropical storm,0,40,1004,NA,NA
Georges,9,7,6,35.9,-65.9,tropical storm,0,45,1002,NA,NA
Georges,9,7,12,37.3,-63.7,tropical storm,0,50,1000,NA,NA
Georges,9,7,18,38.6,-61.5,tropical storm,0,55,997,NA,NA
Georges,9,8,0,40.2,-59,hurricane,1,70,993,NA,NA
Georges,9,8,6,42.9,-55.1,hurricane,1,70,993,NA,NA
Georges,9,8,12,45.6,-51.1,hurricane,1,70,993,NA,NA
Georges,9,8,18,48,-46.9,hurricane,1,65,993,NA,NA
Danielle,9,4,18,28.3,-90.6,tropical depression,-1,25,1010,NA,NA
Danielle,9,5,0,28.3,-91.3,tropical depression,-1,25,1010,NA,NA
Danielle,9,5,6,28.4,-91.8,tropical depression,-1,25,1009,NA,NA
Danielle,9,5,12,28.8,-92.4,tropical depression,-1,30,1008,NA,NA
Danielle,9,5,18,29.4,-93.4,tropical storm,0,50,1004,NA,NA
Danielle,9,6,0,29.4,-94.9,tropical storm,0,40,1004,NA,NA
Danielle,9,6,6,29.3,-96.3,tropical storm,0,35,1008,NA,NA
Danielle,9,6,12,29.1,-97,tropical depression,-1,30,1008,NA,NA
Danielle,9,6,18,29,-97.8,tropical depression,-1,25,1008,NA,NA
Danielle,9,7,0,29,-98.3,tropical depression,-1,20,1010,NA,NA
Danielle,9,7,6,29,-99,tropical depression,-1,20,1010,NA,NA
Danielle,9,7,12,29,-100,tropical depression,-1,20,1010,NA,NA
Hermine,9,20,12,14.6,-77.2,tropical depression,-1,25,1008,NA,NA
Hermine,9,20,18,14.8,-78.7,tropical depression,-1,25,1007,NA,NA
Hermine,9,21,0,15,-80.2,tropical depression,-1,30,1006,NA,NA
Hermine,9,21,6,15.1,-81.6,tropical storm,0,35,1003,NA,NA
Hermine,9,21,12,15.3,-83,tropical storm,0,40,1000,NA,NA
Hermine,9,21,18,15.8,-84.2,tropical storm,0,45,998,NA,NA
Hermine,9,22,0,16.5,-85.5,tropical storm,0,50,996,NA,NA
Hermine,9,22,6,17.1,-86.7,tropical storm,0,55,995,NA,NA
Hermine,9,22,12,17.8,-87.8,tropical storm,0,60,994,NA,NA
Hermine,9,22,18,18.4,-88.9,tropical storm,0,55,994,NA,NA
Hermine,9,23,0,18.8,-90.2,tropical storm,0,50,995,NA,NA
Hermine,9,23,6,19.1,-91.3,tropical storm,0,45,995,NA,NA
Hermine,9,23,12,19.3,-92.6,tropical storm,0,50,995,NA,NA
Hermine,9,23,18,19.3,-93.2,tropical storm,0,55,994,NA,NA
Hermine,9,24,0,19.2,-93.8,tropical storm,0,60,993,NA,NA
Hermine,9,24,6,18.8,-94.4,tropical storm,0,60,993,NA,NA
Hermine,9,24,12,18.5,-94.8,tropical storm,0,55,994,NA,NA
Hermine,9,24,18,18.1,-95.1,tropical storm,0,50,997,NA,NA
Hermine,9,25,0,17.7,-95.5,tropical storm,0,45,1000,NA,NA
Hermine,9,25,6,17.3,-95.8,tropical storm,0,40,1003,NA,NA
Hermine,9,25,12,17,-96,tropical storm,0,35,1005,NA,NA
Hermine,9,25,18,17,-96,tropical depression,-1,30,1007,NA,NA
Hermine,9,26,0,17,-96,tropical depression,-1,25,1008,NA,NA
Ivan,10,4,12,36.5,-23.5,tropical depression,-1,30,1000,NA,NA
Ivan,10,4,18,35.6,-24.6,tropical storm,0,40,998,NA,NA
Ivan,10,5,0,34.4,-25.7,tropical storm,0,50,996,NA,NA
Ivan,10,5,6,33.4,-26.8,tropical storm,0,55,995,NA,NA
Ivan,10,5,12,32.4,-28.3,tropical storm,0,60,994,NA,NA
Ivan,10,5,18,31.3,-29.6,tropical storm,0,60,993,NA,NA
Ivan,10,6,0,30.1,-30.5,hurricane,1,65,992,NA,NA
Ivan,10,6,6,29.1,-31.1,hurricane,1,75,985,NA,NA
Ivan,10,6,12,28.4,-31.3,hurricane,2,85,976,NA,NA
Ivan,10,6,18,28.1,-31.1,hurricane,2,90,970,NA,NA
Ivan,10,7,0,28,-30.7,hurricane,2,90,970,NA,NA
Ivan,10,7,6,28.5,-30.6,hurricane,2,90,970,NA,NA
Ivan,10,7,12,29.5,-31.7,hurricane,2,90,970,NA,NA
Ivan,10,7,18,29.8,-32.7,hurricane,2,90,970,NA,NA
Ivan,10,8,0,30,-34.4,hurricane,2,90,970,NA,NA
Ivan,10,8,6,30.6,-36.2,hurricane,2,90,970,NA,NA
Ivan,10,8,12,31.3,-37.4,hurricane,2,90,970,NA,NA
Ivan,10,8,18,31.5,-39,hurricane,2,90,970,NA,NA
Ivan,10,9,0,31.7,-40.5,hurricane,2,90,970,NA,NA
Ivan,10,9,6,32.3,-41,hurricane,2,90,971,NA,NA
Ivan,10,9,12,33.2,-41.1,hurricane,2,90,973,NA,NA
Ivan,10,9,18,33.8,-41.2,hurricane,2,90,975,NA,NA
Ivan,10,10,0,34.9,-40.7,hurricane,2,90,977,NA,NA
Ivan,10,10,6,36.2,-40,hurricane,2,90,978,NA,NA
Ivan,10,10,12,37.8,-39.1,hurricane,2,90,978,NA,NA
Ivan,10,10,18,39.7,-37.9,hurricane,1,80,980,NA,NA
Ivan,10,11,0,42,-36.1,hurricane,1,75,985,NA,NA
Ivan,10,11,6,44.4,-34.1,hurricane,1,70,988,NA,NA
Ivan,10,11,12,46.8,-31.5,hurricane,1,65,990,NA,NA
Ivan,10,11,18,49.7,-27.5,hurricane,1,65,990,NA,NA
Jeanne,11,8,18,18.6,-84.3,tropical depression,-1,30,1005,NA,NA
Jeanne,11,9,0,19.3,-84.6,tropical depression,-1,30,1005,NA,NA
Jeanne,11,9,6,20,-84.8,tropical depression,-1,30,1004,NA,NA
Jeanne,11,9,12,20.8,-85.1,tropical storm,0,40,1000,NA,NA
Jeanne,11,9,18,21.3,-85.2,tropical storm,0,45,999,NA,NA
Jeanne,11,10,0,21.6,-85.3,tropical storm,0,50,999,NA,NA
Jeanne,11,10,6,22,-85.4,tropical storm,0,50,999,NA,NA
Jeanne,11,10,12,22.5,-85.5,tropical storm,0,50,999,NA,NA
Jeanne,11,10,18,23.2,-85.7,tropical storm,0,50,999,NA,NA
Jeanne,11,11,0,23.7,-86.1,tropical storm,0,55,998,NA,NA
Jeanne,11,11,6,24.1,-86.5,tropical storm,0,60,997,NA,NA
Jeanne,11,11,12,24.1,-87,hurricane,1,65,992,NA,NA
Jeanne,11,11,18,24.1,-87.2,hurricane,1,75,986,NA,NA
Jeanne,11,12,0,24.1,-87.4,hurricane,2,85,988,NA,NA
Jeanne,11,12,6,23.9,-88.3,hurricane,1,70,992,NA,NA
Jeanne,11,12,12,23.8,-89,hurricane,1,65,994,NA,NA
Jeanne,11,12,18,23.8,-89.8,hurricane,1,65,995,NA,NA
Jeanne,11,13,0,24,-90.3,tropical storm,0,55,999,NA,NA
Jeanne,11,13,6,24.9,-91.6,tropical storm,0,55,997,NA,NA
Jeanne,11,13,12,25.6,-92.8,tropical storm,0,60,993,NA,NA
Jeanne,11,13,18,25.6,-94,tropical storm,0,60,994,NA,NA
Jeanne,11,14,0,25.5,-95,tropical storm,0,55,996,NA,NA
Jeanne,11,14,6,25.6,-95.2,tropical storm,0,50,998,NA,NA
Jeanne,11,14,12,25.8,-95.2,tropical storm,0,50,1002,NA,NA
Jeanne,11,14,18,26,-94.8,tropical storm,0,40,1002,NA,NA
Jeanne,11,15,0,26.2,-94.4,tropical depression,-1,30,1004,NA,NA
Jeanne,11,15,6,26.3,-93.7,tropical depression,-1,30,1004,NA,NA
Jeanne,11,15,12,26.2,-93.2,tropical depression,-1,25,1005,NA,NA
Jeanne,11,15,18,25.9,-92.9,tropical depression,-1,20,1006,NA,NA
Jeanne,11,16,0,25.4,-93,tropical depression,-1,20,1007,NA,NA
Jeanne,11,16,6,25.2,-93.1,tropical depression,-1,20,1007,NA,NA
Karl,11,25,18,37.7,-44.7,hurricane,1,65,988,NA,NA
Karl,11,26,0,37.4,-44.8,hurricane,1,70,988,NA,NA
Karl,11,26,6,37,-44.2,hurricane,1,75,985,NA,NA
Karl,11,26,12,36.8,-42.5,hurricane,1,75,985,NA,NA
Karl,11,26,18,37.1,-40.5,hurricane,1,75,985,NA,NA
Karl,11,27,0,37.8,-38.3,hurricane,1,70,988,NA,NA
Karl,11,27,6,38.9,-36.5,hurricane,1,65,990,NA,NA
Karl,11,27,12,40.4,-34.9,hurricane,1,65,990,NA,NA
Karl,11,27,18,42.3,-33.1,hurricane,1,65,990,NA,NA
