name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Erika,9,9,6,26.8,-50.9,tropical depression,-1,30,1009,NA,NA
Erika,9,9,12,27.8,-52.3,tropical depression,-1,30,1007,NA,NA
Erika,9,9,18,29.3,-53.1,tropical storm,0,35,1005,NA,NA
Erika,9,10,0,31.2,-51.7,tropical storm,0,40,1002,NA,NA
Erika,9,10,6,33,-49.3,tropical storm,0,45,1000,NA,NA
Erika,9,10,12,34.7,-46.1,tropical storm,0,50,998,NA,NA
Erika,9,10,18,35.8,-42.5,tropical storm,0,50,997,NA,NA
Erika,9,11,0,36.5,-38.7,tropical storm,0,50,997,NA,NA
Erika,9,11,6,36.8,-35,tropical storm,0,50,998,NA,NA
Erika,9,11,12,37,-31.9,tropical storm,0,45,1000,NA,NA
Erika,9,11,18,37.1,-29.3,tropical storm,0,40,1003,NA,NA
Erika,9,12,0,37.3,-27.2,tropical storm,0,35,1007,NA,NA
Erika,9,12,3,37.7,-25.9,tropical storm,0,35,1009,NA,NA
Erika,9,12,6,37.9,-25.2,tropical depression,-1,30,1009,NA,NA
Fabian,10,15,0,18.9,-85.7,tropical depression,-1,25,1010,NA,NA
Fabian,10,15,6,19.5,-85.1,tropical depression,-1,30,1008,NA,NA
Fabian,10,15,12,20.3,-84.1,tropical storm,0,35,1007,NA,NA
Fabian,10,15,18,21.2,-83.1,tropical storm,0,40,1006,NA,NA
Fabian,10,15,21,21.5,-82.8,tropical storm,0,40,1004,NA,NA
Fabian,10,16,0,22.4,-81.8,tropical storm,0,40,1004,NA,NA
Fabian,10,16,6,23.9,-80.8,tropical storm,0,40,1002,NA,NA
Fabian,10,16,8,24.5,-80.5,tropical storm,0,40,1002,NA,NA
Fabian,10,16,12,25.2,-79.8,tropical storm,0,40,1007,NA,NA
AL101991,10,24,12,13.4,-42.3,tropical depression,-1,25,1009,NA,NA
AL101991,10,24,18,13.7,-43.6,tropical depression,-1,25,1009,NA,NA
AL101991,10,25,0,13.8,-44.9,tropical depression,-1,25,1009,NA,NA
AL101991,10,25,6,14,-46.4,tropical depression,-1,25,1009,NA,NA
AL101991,10,25,12,14.1,-47.7,tropical depression,-1,25,1009,NA,NA
AL121991,11,1,6,36.2,-68.5,tropical storm,0,55,993,NA,NA
AL121991,11,1,12,37,-67,tropical storm,0,60,988,NA,NA
AL121991,11,1,18,38.2,-66.5,hurricane,1,65,980,NA,NA
AL121991,11,2,0,39.5,-65.7,hurricane,1,65,981,NA,NA
AL121991,11,2,6,41.6,-64.7,tropical storm,0,60,988,NA,NA
AL121991,11,2,12,44,-63.6,tropical storm,0,50,996,NA,NA
AL121991,11,2,14,44.6,-63.5,tropical storm,0,45,998,NA,NA
AL121991,11,2,18,46.3,-62.6,tropical depression,-1,30,1005,NA,NA
