name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Bonnie,8,9,0,21.5,-85.5,tropical depression,-1,25,1008,0,0
Bonnie,8,9,6,22,-86.6,tropical depression,-1,30,1008,0,0
Bonnie,8,9,12,22.5,-87.6,tropical storm,0,35,1008,57.538999999999994,0
Bonnie,8,9,18,22.9,-88.3,tropical storm,0,40,1007,57.538999999999994,0
Bonnie,8,10,0,23.1,-89,tropical storm,0,45,1006,57.538999999999994,0
Bonnie,8,10,6,23.4,-89.8,tropical storm,0,45,1005,57.538999999999994,0
Bonnie,8,10,12,24,-90.6,tropical storm,0,50,1002,57.538999999999994,0
Bonnie,8,10,18,24.4,-90.6,tropical storm,0,45,1003,74.80069999999999,0
Bonnie,8,11,0,24.7,-90.6,tropical storm,0,40,1003,57.538999999999994,0
Bonnie,8,11,6,25.2,-90.6,tropical storm,0,40,1003,80.5546,0
Bonnie,8,11,12,25.7,-90.4,tropical storm,0,45,1001,97.8163,0
Bonnie,8,11,18,26.4,-89.6,tropical storm,0,55,1001,97.8163,0
Bonnie,8,12,0,27,-88.8,tropical storm,0,50,1007,97.8163,0
Bonnie,8,12,6,27.7,-88.1,tropical storm,0,45,1008,97.8163,0
Bonnie,8,12,12,29,-86.1,tropical storm,0,45,1002,97.8163,0
Bonnie,8,12,14,29.6,-85.1,tropical storm,0,40,1002,NA,NA
Bonnie,8,12,18,30.2,-84,tropical depression,-1,30,1006,0,0
Bonnie,8,13,0,31.9,-81.3,tropical depression,-1,25,1008,0,0
Bonnie,8,13,6,33.5,-79,tropical depression,-1,25,1008,0,0
Bonnie,8,13,12,35.5,-76.5,tropical depression,-1,25,1008,0,0
Bonnie,8,13,18,37.1,-74.9,tropical depression,-1,25,1008,0,0
Charley,8,9,12,11.4,-59.2,tropical depression,-1,30,1010,0,0
Charley,8,9,18,11.7,-61.1,tropical depression,-1,30,1009,0,0
Charley,8,10,0,12.2,-63.2,tropical depression,-1,30,1009,0,0
Charley,8,10,6,12.9,-65.3,tropical storm,0,35,1007,86.3085,0
Charley,8,10,12,13.8,-67.6,tropical storm,0,40,1004,143.8475,0
Charley,8,10,18,14.9,-69.8,tropical storm,0,45,1000,143.8475,0
Charley,8,11,0,15.6,-71.8,tropical storm,0,55,999,143.8475,0
Charley,8,11,6,16,-73.7,tropical storm,0,55,999,143.8475,0
Charley,8,11,12,16.3,-75.4,tropical storm,0,60,995,172.617,0
Charley,8,11,18,16.7,-76.8,hurricane,1,65,993,172.617,28.769499999999997
Charley,8,12,0,17.4,-78.1,hurricane,1,65,992,172.617,28.769499999999997
Charley,8,12,6,18.2,-79.3,hurricane,1,75,988,172.617,23.0156
Charley,8,12,12,19.2,-80.7,hurricane,1,80,984,189.87869999999998,40.2773
Charley,8,12,18,20.5,-81.6,hurricane,2,90,980,207.14039999999997,46.0312
Charley,8,13,0,21.7,-82.2,hurricane,2,90,976,207.14039999999997,46.0312
Charley,8,13,4,22.7,-82.6,hurricane,3,105,966,NA,NA
Charley,8,13,6,23,-82.6,hurricane,3,105,966,207.14039999999997,46.0312
Charley,8,13,12,24.4,-82.9,hurricane,2,95,969,189.87869999999998,46.0312
Charley,8,13,18,26.1,-82.4,hurricane,4,125,947,143.8475,34.523399999999995
Charley,8,13,19,26.6,-82.2,hurricane,4,130,941,NA,NA
Charley,8,13,20,26.9,-82.1,hurricane,4,125,942,NA,NA
Charley,8,14,0,28.1,-81.6,hurricane,1,75,970,132.3397,46.0312
Charley,8,14,6,30.1,-80.8,hurricane,1,75,993,161.1092,69.04679999999999
Charley,8,14,12,32.3,-79.7,hurricane,1,65,988,161.1092,46.0312
Charley,8,14,14,33,-79.4,hurricane,1,70,992,NA,NA
Charley,8,14,16,33.8,-78.7,hurricane,1,65,997,NA,NA
Charley,8,14,18,34.5,-78.1,tropical storm,0,60,1000,120.83189999999999,0
Danielle,8,13,12,12.3,-21.8,tropical depression,-1,30,1009,0,0
Danielle,8,13,18,12.4,-23,tropical depression,-1,30,1009,0,0
Danielle,8,14,0,12.6,-24.2,tropical storm,0,35,1009,103.57019999999999,0
Danielle,8,14,6,12.9,-25.5,tropical storm,0,40,1004,115.07799999999999,0
Danielle,8,14,12,13.2,-26.8,tropical storm,0,45,1004,126.58579999999999,0
Danielle,8,14,18,13.5,-28.1,tropical storm,0,55,994,189.87869999999998,0
Danielle,8,15,0,13.8,-29.3,hurricane,1,65,987,224.4021,46.0312
Danielle,8,15,6,14.1,-30.8,hurricane,1,75,981,224.4021,51.78509999999999
Danielle,8,15,12,14.7,-32.1,hurricane,1,80,978,224.4021,51.78509999999999
Danielle,8,15,18,15.2,-33.5,hurricane,2,85,975,224.4021,57.538999999999994
Danielle,8,16,0,16,-34.8,hurricane,2,90,970,218.64819999999997,46.0312
Danielle,8,16,6,16.8,-36,hurricane,2,90,970,207.14039999999997,46.0312
Danielle,8,16,12,17.7,-37.2,hurricane,2,90,970,189.87869999999998,46.0312
Danielle,8,16,18,19,-38.2,hurricane,2,95,964,172.617,51.78509999999999
Danielle,8,17,0,20.3,-38.9,hurricane,2,95,965,172.617,51.78509999999999
Danielle,8,17,6,21.7,-39.6,hurricane,2,90,970,172.617,46.0312
Danielle,8,17,12,23.3,-40,hurricane,2,90,970,172.617,40.2773
Danielle,8,17,18,24.6,-40.3,hurricane,2,85,974,172.617,46.0312
Danielle,8,18,0,25.9,-40.6,hurricane,1,75,981,172.617,46.0312
Danielle,8,18,6,27.3,-40.3,hurricane,1,65,985,149.60139999999998,23.0156
Danielle,8,18,12,28.1,-39.8,tropical storm,0,55,994,138.09359999999998,0
Danielle,8,18,18,28.9,-38.9,tropical storm,0,45,1005,103.57019999999999,0
Danielle,8,19,0,29.3,-37.8,tropical storm,0,40,1007,138.09359999999998,0
Danielle,8,19,6,29.7,-37.7,tropical storm,0,40,1007,103.57019999999999,0
Danielle,8,19,12,29.9,-37.7,tropical storm,0,35,1007,103.57019999999999,0
Danielle,8,19,18,29.9,-37.2,tropical storm,0,35,1007,103.57019999999999,0
Danielle,8,20,0,29.8,-36.8,tropical storm,0,35,1009,103.57019999999999,0
Danielle,8,20,6,30.2,-37,tropical storm,0,35,1010,103.57019999999999,0
Danielle,8,20,12,30.5,-37.2,tropical storm,0,35,1011,103.57019999999999,0
Danielle,8,20,18,30.9,-37.6,tropical depression,-1,30,1012,0,0
Danielle,8,21,0,30.9,-38,tropical depression,-1,30,1012,0,0
Danielle,8,21,6,30.6,-38.6,tropical depression,-1,30,1013,0,0
Danielle,8,21,12,30.7,-38.9,tropical depression,-1,25,1014,0,0
Gaston,8,27,12,31.8,-78.1,tropical depression,-1,25,1015,0,0
Gaston,8,27,18,31.6,-78,tropical depression,-1,25,1014,0,0
Gaston,8,28,0,31.4,-78,tropical depression,-1,30,1011,0,0
Gaston,8,28,6,31.3,-78.2,tropical storm,0,35,1005,57.538999999999994,0
Gaston,8,28,12,31.3,-78.5,tropical storm,0,45,1000,57.538999999999994,0
Gaston,8,28,18,31.3,-78.8,tropical storm,0,50,997,132.3397,0
Gaston,8,29,0,31.5,-79.1,tropical storm,0,55,994,115.07799999999999,0
Gaston,8,29,6,32.1,-79.4,tropical storm,0,60,991,115.07799999999999,0
Gaston,8,29,12,32.8,-79.5,hurricane,1,65,986,92.0624,11.5078
Gaston,8,29,14,33,-79.6,hurricane,1,65,985,NA,NA
Gaston,8,29,18,33.5,-79.6,tropical storm,0,45,992,69.04679999999999,0
Gaston,8,30,0,34.2,-79.4,tropical depression,-1,30,995,0,0
Gaston,8,30,6,34.9,-79.1,tropical depression,-1,30,998,0,0
Gaston,8,30,12,35.6,-78.7,tropical depression,-1,25,1000,0,0
Gaston,8,30,18,36.4,-77.8,tropical depression,-1,30,1002,0,0
Gaston,8,31,0,37.2,-76.6,tropical storm,0,35,1001,51.78509999999999,0
Gaston,8,31,6,38.1,-74.8,tropical storm,0,35,1001,51.78509999999999,0
Gaston,8,31,12,39.1,-72.9,tropical storm,0,35,1001,51.78509999999999,0
Gaston,8,31,18,40.2,-70.5,tropical storm,0,35,999,138.09359999999998,0
Gaston,9,1,0,41,-67.5,tropical storm,0,40,999,172.617,0
Gaston,9,1,6,41.7,-63.5,tropical storm,0,45,999,207.14039999999997,0
Hermine,8,27,18,29,-65.2,tropical depression,-1,25,1016,0,0
Hermine,8,28,0,29,-65.7,tropical depression,-1,25,1016,0,0
Hermine,8,28,6,29.1,-66.2,tropical depression,-1,25,1016,0,0
Hermine,8,28,12,29.2,-66.6,tropical depression,-1,30,1015,0,0
Hermine,8,28,18,29.7,-67.2,tropical depression,-1,30,1015,0,0
Hermine,8,29,0,30.1,-68.4,tropical depression,-1,30,1014,0,0
Hermine,8,29,6,30.5,-69.2,tropical depression,-1,30,1014,0,0
Hermine,8,29,12,31.1,-69.8,tropical storm,0,35,1012,86.3085,0
Hermine,8,29,18,31.8,-70.5,tropical storm,0,40,1005,86.3085,0
Hermine,8,30,0,32.6,-71.1,tropical storm,0,40,1005,115.07799999999999,0
Hermine,8,30,6,33.8,-71.5,tropical storm,0,50,1002,103.57019999999999,0
Hermine,8,30,12,35.8,-71.5,tropical storm,0,45,1007,115.07799999999999,0
Hermine,8,30,18,37.6,-71.4,tropical storm,0,45,1008,143.8475,0
Hermine,8,31,0,39.9,-71.3,tropical storm,0,35,1011,46.0312,0
Hermine,8,31,6,41.5,-70.9,tropical storm,0,35,1012,28.769499999999997,0
Ivan,9,2,18,9.7,-27.6,tropical depression,-1,25,1009,0,0
Ivan,9,3,0,9.7,-28.7,tropical depression,-1,30,1007,0,0
Ivan,9,3,6,9.7,-30.3,tropical storm,0,35,1005,57.538999999999994,0
Ivan,9,3,12,9.5,-32.1,tropical storm,0,40,1003,57.538999999999994,0
Ivan,9,3,18,9.3,-33.6,tropical storm,0,45,1000,212.8943,0
Ivan,9,4,0,9.1,-35,tropical storm,0,45,999,212.8943,0
Ivan,9,4,6,8.9,-36.5,tropical storm,0,50,997,184.1248,0
Ivan,9,4,12,8.9,-38.2,tropical storm,0,50,997,184.1248,0
Ivan,9,4,18,9,-39.9,tropical storm,0,55,994,184.1248,0
Ivan,9,5,0,9.3,-41.4,tropical storm,0,60,991,218.64819999999997,0
Ivan,9,5,6,9.5,-43.4,hurricane,1,65,987,207.14039999999997,46.0312
Ivan,9,5,12,9.8,-45.1,hurricane,2,85,977,230.15599999999998,46.0312
Ivan,9,5,18,10.2,-46.8,hurricane,3,110,955,230.15599999999998,46.0312
Ivan,9,6,0,10.6,-48.5,hurricane,4,115,948,253.17159999999998,69.04679999999999
Ivan,9,6,6,10.8,-50.5,hurricane,3,110,950,253.17159999999998,69.04679999999999
Ivan,9,6,12,11,-52.5,hurricane,3,110,955,276.18719999999996,69.04679999999999
Ivan,9,6,18,11.3,-54.4,hurricane,2,90,969,195.6326,51.78509999999999
Ivan,9,7,0,11.2,-56.1,hurricane,2,90,964,218.64819999999997,69.04679999999999
Ivan,9,7,6,11.3,-57.8,hurricane,2,95,965,230.15599999999998,86.3085
Ivan,9,7,12,11.6,-59.4,hurricane,3,100,963,230.15599999999998,86.3085
Ivan,9,7,18,11.8,-61.1,hurricane,3,105,956,304.95669999999996,86.3085
Ivan,9,7,21,11.9,-61.8,hurricane,3,110,952,NA,NA
Ivan,9,8,0,12,-62.6,hurricane,4,115,950,304.95669999999996,92.0624
Ivan,9,8,6,12.3,-64.1,hurricane,4,120,946,304.95669999999996,92.0624
Ivan,9,8,12,12.6,-65.5,hurricane,4,120,955,304.95669999999996,92.0624
Ivan,9,8,18,13,-67,hurricane,4,120,950,304.95669999999996,92.0624
Ivan,9,9,0,13.3,-68.3,hurricane,4,130,938,304.95669999999996,86.3085
Ivan,9,9,6,13.7,-69.5,hurricane,5,140,925,304.95669999999996,86.3085
Ivan,9,9,12,14.2,-70.8,hurricane,5,140,919,304.95669999999996,86.3085
Ivan,9,9,18,14.7,-71.9,hurricane,4,130,921,247.41769999999997,69.04679999999999
Ivan,9,10,0,15.2,-72.8,hurricane,4,130,923,276.18719999999996,92.0624
Ivan,9,10,6,15.7,-73.8,hurricane,4,125,930,276.18719999999996,92.0624
Ivan,9,10,12,16.2,-74.7,hurricane,4,125,934,276.18719999999996,86.3085
Ivan,9,10,18,16.8,-75.8,hurricane,4,120,940,276.18719999999996,86.3085
Ivan,9,11,0,17.3,-76.5,hurricane,4,135,926,276.18719999999996,92.0624
Ivan,9,11,3,17.4,-77.2,hurricane,4,130,924,NA,NA
Ivan,9,11,6,17.4,-77.6,hurricane,4,130,923,287.695,80.5546
Ivan,9,11,12,17.7,-78.4,hurricane,4,125,925,287.695,80.5546
Ivan,9,11,18,18,-79,hurricane,5,145,920,287.695,103.57019999999999
Ivan,9,12,0,18.2,-79.6,hurricane,5,145,910,287.695,138.09359999999998
Ivan,9,12,6,18.4,-80.4,hurricane,4,135,915,287.695,120.83189999999999
Ivan,9,12,12,18.8,-81.2,hurricane,4,135,919,310.7106,143.8475
Ivan,9,12,14,18.9,-81.5,hurricane,4,130,920,NA,NA
Ivan,9,12,18,19.1,-82.1,hurricane,4,130,920,310.7106,143.8475
Ivan,9,13,0,19.5,-82.8,hurricane,5,140,916,345.234,149.60139999999998
Ivan,9,13,6,19.9,-83.5,hurricane,5,140,920,345.234,149.60139999999998
Ivan,9,13,12,20.4,-84.1,hurricane,5,140,915,350.98789999999997,149.60139999999998
Ivan,9,13,18,20.9,-84.7,hurricane,5,140,912,379.75739999999996,195.6326
Ivan,9,13,21,22.1,-84.8,hurricane,5,140,910,NA,NA
Ivan,9,14,0,21.6,-85.1,hurricane,5,140,914,374.0035,184.1248
Ivan,9,14,1,21.7,-85.2,hurricane,5,140,916,NA,NA
Ivan,9,14,6,22.4,-85.6,hurricane,5,140,924,374.0035,184.1248
Ivan,9,14,12,23,-86,hurricane,4,125,930,431.54249999999996,184.1248
Ivan,9,14,18,23.7,-86.5,hurricane,4,120,931,431.54249999999996,189.87869999999998
Ivan,9,15,0,24.7,-87,hurricane,4,120,928,431.54249999999996,189.87869999999998
Ivan,9,15,6,25.6,-87.4,hurricane,4,120,935,431.54249999999996,189.87869999999998
Ivan,9,15,12,26.7,-87.9,hurricane,4,115,939,489.08149999999995,189.87869999999998
Ivan,9,15,18,27.9,-88.2,hurricane,4,115,937,460.31199999999995,189.87869999999998
Ivan,9,16,0,28.9,-88.2,hurricane,3,110,931,460.31199999999995,189.87869999999998
Ivan,9,16,6,30,-87.9,hurricane,3,105,943,402.77299999999997,189.87869999999998
Ivan,9,16,6,30.2,-87.9,hurricane,3,105,946,NA,NA
Ivan,9,16,12,31.4,-87.7,hurricane,1,70,965,374.0035,92.0624
Ivan,9,16,18,32.5,-87.4,tropical storm,0,50,975,115.07799999999999,0
Ivan,9,17,0,33.8,-86.5,tropical depression,-1,30,986,0,0
Ivan,9,17,6,34.7,-85.7,tropical depression,-1,25,991,0,0
Ivan,9,17,12,35.4,-84,tropical depression,-1,20,994,0,0
Ivan,9,17,18,36.2,-82.3,tropical depression,-1,20,996,0,0
Ivan,9,18,0,37,-80.5,tropical depression,-1,20,999,0,0
Ivan,9,18,6,37.7,-78.5,tropical depression,-1,15,998,0,0
Ivan,9,18,12,38.4,-76.7,tropical depression,-1,15,1000,0,0
Ivan,9,22,18,26.5,-88.6,tropical depression,-1,30,1008,0,0
Ivan,9,23,0,27.1,-89.5,tropical storm,0,35,1007,86.3085,0
Ivan,9,23,6,27.9,-91,tropical storm,0,35,1007,86.3085,0
Ivan,9,23,12,28.9,-92.2,tropical storm,0,50,998,115.07799999999999,0
Ivan,9,23,18,29.2,-92.7,tropical storm,0,40,1003,103.57019999999999,0
Ivan,9,24,0,29.6,-93.2,tropical depression,-1,30,1003,0,0
Ivan,9,24,2,29.8,-93.6,tropical depression,-1,30,1004,0,0
Ivan,9,24,6,30.1,-94.2,tropical depression,-1,25,1009,0,0
AL102004,9,7,12,31.5,-39.7,tropical depression,-1,25,1009,0,0
AL102004,9,7,18,31.7,-39.3,tropical depression,-1,25,1009,0,0
AL102004,9,8,0,32,-38.7,tropical depression,-1,25,1010,0,0
AL102004,9,8,6,32.3,-38.1,tropical depression,-1,25,1011,0,0
AL102004,9,8,12,32.8,-37.1,tropical depression,-1,25,1012,0,0
AL102004,9,8,18,33.8,-36,tropical depression,-1,25,1012,0,0
AL102004,9,9,0,35.3,-35,tropical depression,-1,30,1012,0,0
AL102004,9,9,6,36.2,-34.3,tropical depression,-1,30,1013,0,0
Jeanne,9,13,18,15.9,-60,tropical depression,-1,25,1010,0,0
Jeanne,9,14,0,16,-60.7,tropical depression,-1,25,1010,0,0
Jeanne,9,14,4,16.2,-61.3,tropical depression,-1,30,1009,0,0
Jeanne,9,14,6,16.3,-61.5,tropical depression,-1,30,1009,0,0
Jeanne,9,14,12,16.4,-62.6,tropical storm,0,35,1006,51.78509999999999,0
Jeanne,9,14,18,16.7,-63.5,tropical storm,0,50,996,80.5546,0
Jeanne,9,15,0,17.1,-64,tropical storm,0,55,996,80.5546,0
Jeanne,9,15,6,17.2,-64.8,tropical storm,0,55,994,80.5546,0
Jeanne,9,15,12,17.6,-65.4,tropical storm,0,60,991,115.07799999999999,0
Jeanne,9,15,16,18,-66,tropical storm,0,60,991,NA,NA
Jeanne,9,15,18,18.1,-66.2,tropical storm,0,60,991,138.09359999999998,0
Jeanne,9,16,0,18.5,-67.1,tropical storm,0,60,993,138.09359999999998,0
Jeanne,9,16,6,18.6,-67.8,tropical storm,0,60,992,63.292899999999996,0
Jeanne,9,16,11,18.6,-68.3,hurricane,1,70,985,NA,NA
Jeanne,9,16,12,18.6,-68.5,hurricane,1,70,984,63.292899999999996,23.0156
Jeanne,9,16,18,18.8,-69,hurricane,1,65,988,138.09359999999998,23.0156
Jeanne,9,17,0,19.2,-69.4,tropical storm,0,60,990,138.09359999999998,0
Jeanne,9,17,6,19.4,-69.9,tropical storm,0,55,990,138.09359999999998,0
Jeanne,9,17,12,19.7,-70.7,tropical storm,0,50,990,258.9255,0
Jeanne,9,17,18,20,-71.6,tropical depression,-1,30,1002,0,0
Jeanne,9,18,0,20.2,-72,tropical storm,0,40,1000,17.261699999999998,0
Jeanne,9,18,6,20.4,-72.5,tropical storm,0,45,1000,86.3085,0
Jeanne,9,18,12,21.2,-72.8,tropical storm,0,45,1000,86.3085,0
Jeanne,9,18,18,21.7,-72.3,tropical storm,0,40,1005,86.3085,0
Jeanne,9,19,0,22.2,-72.2,tropical storm,0,40,1002,86.3085,0
Jeanne,9,19,6,22.8,-72.3,tropical storm,0,40,1002,86.3085,0
Jeanne,9,19,12,23.5,-72.5,tropical storm,0,40,1000,86.3085,0
Jeanne,9,19,18,24.2,-72.3,tropical storm,0,45,996,172.617,0
Jeanne,9,20,0,24.8,-72.1,tropical storm,0,50,994,172.617,0
Jeanne,9,20,6,25.5,-72,tropical storm,0,55,992,189.87869999999998,0
Jeanne,9,20,12,26.6,-71.7,tropical storm,0,60,989,195.6326,0
Jeanne,9,20,18,27.2,-71.4,hurricane,1,75,984,195.6326,46.0312
Jeanne,9,21,0,27.4,-70.8,hurricane,1,75,982,207.14039999999997,46.0312
Jeanne,9,21,6,27.6,-70.2,hurricane,1,75,972,224.4021,86.3085
Jeanne,9,21,12,27.6,-69.5,hurricane,1,75,972,224.4021,80.5546
Jeanne,9,21,18,27.4,-69.2,hurricane,1,75,972,224.4021,80.5546
Jeanne,9,22,0,27.2,-68.9,hurricane,1,80,972,218.64819999999997,80.5546
Jeanne,9,22,6,26.8,-68.7,hurricane,2,85,968,241.66379999999998,80.5546
Jeanne,9,22,12,26.5,-68.5,hurricane,2,85,968,253.17159999999998,80.5546
Jeanne,9,22,18,26.2,-68.8,hurricane,2,85,967,253.17159999999998,80.5546
Jeanne,9,23,0,25.7,-69,hurricane,2,85,966,253.17159999999998,80.5546
Jeanne,9,23,6,25.5,-69.3,hurricane,2,85,966,253.17159999999998,80.5546
Jeanne,9,23,12,25.5,-69.6,hurricane,1,80,966,253.17159999999998,80.5546
Jeanne,9,23,18,25.8,-70,hurricane,1,75,966,253.17159999999998,80.5546
Jeanne,9,24,0,26,-70.4,hurricane,1,70,966,253.17159999999998,80.5546
Jeanne,9,24,6,26.1,-71.2,hurricane,1,75,969,258.9255,80.5546
Jeanne,9,24,12,26.2,-72.2,hurricane,1,80,969,270.4333,86.3085
Jeanne,9,24,18,26.4,-73.1,hurricane,2,85,968,270.4333,86.3085
Jeanne,9,25,0,26.4,-74.3,hurricane,2,85,964,327.97229999999996,120.83189999999999
Jeanne,9,25,6,26.5,-75.6,hurricane,2,90,960,327.97229999999996,120.83189999999999
Jeanne,9,25,12,26.6,-76.9,hurricane,3,100,957,293.4489,120.83189999999999
Jeanne,9,25,14,26.7,-77.3,hurricane,3,100,956,NA,NA
Jeanne,9,25,18,26.9,-78.2,hurricane,3,105,952,310.7106,120.83189999999999
Jeanne,9,26,0,27.1,-79.4,hurricane,3,105,951,350.98789999999997,138.09359999999998
Jeanne,9,26,4,27.2,-80.2,hurricane,3,105,950,NA,NA
Jeanne,9,26,6,27.3,-80.6,hurricane,2,95,953,350.98789999999997,115.07799999999999
Jeanne,9,26,12,27.7,-81.6,hurricane,1,75,965,316.4645,34.523399999999995
Jeanne,9,26,18,28.3,-82.3,tropical storm,0,55,970,316.4645,0
Jeanne,9,27,0,29.3,-82.7,tropical storm,0,45,978,258.9255,0
Jeanne,9,27,6,30.1,-83.3,tropical storm,0,40,981,304.95669999999996,0
Jeanne,9,27,12,31.1,-83.9,tropical storm,0,35,987,304.95669999999996,0
Jeanne,9,27,18,32.5,-83.6,tropical depression,-1,30,993,0,0
Jeanne,9,28,0,33.2,-83.2,tropical depression,-1,25,998,0,0
Jeanne,9,28,6,34.1,-82.4,tropical depression,-1,20,999,0,0
Jeanne,9,28,12,35.4,-81,tropical depression,-1,20,1000,0,0
Jeanne,9,28,18,37.3,-78.4,tropical depression,-1,25,999,0,0
Karl,9,16,6,11.2,-29.2,tropical depression,-1,30,1008,0,0
Karl,9,16,12,11.2,-30.7,tropical depression,-1,30,1007,0,0
Karl,9,16,18,11.2,-32.1,tropical storm,0,35,1005,69.04679999999999,0
Karl,9,17,0,11.2,-33.3,tropical storm,0,40,1002,92.0624,0
Karl,9,17,6,11.6,-34.4,tropical storm,0,50,997,126.58579999999999,0
Karl,9,17,12,12.1,-35.3,tropical storm,0,55,994,138.09359999999998,0
Karl,9,17,18,13,-36,tropical storm,0,55,992,172.617,0
Karl,9,18,0,13.9,-37,hurricane,1,70,984,172.617,28.769499999999997
Karl,9,18,6,14.5,-38,hurricane,2,85,975,195.6326,40.2773
Karl,9,18,12,15,-38.8,hurricane,2,90,970,241.66379999999998,40.2773
Karl,9,18,18,15.6,-39.7,hurricane,2,95,965,241.66379999999998,51.78509999999999
Karl,9,19,0,15.9,-40.8,hurricane,2,95,965,241.66379999999998,51.78509999999999
Karl,9,19,6,16,-41.6,hurricane,3,100,960,258.9255,63.292899999999996
Karl,9,19,12,16.3,-42.4,hurricane,3,105,955,241.66379999999998,63.292899999999996
Karl,9,19,18,16.7,-43.4,hurricane,3,110,951,276.18719999999996,69.04679999999999
Karl,9,20,0,16.8,-44.5,hurricane,3,110,951,276.18719999999996,69.04679999999999
Karl,9,20,6,17,-45.2,hurricane,4,115,948,310.7106,80.5546
Karl,9,20,12,17.5,-46,hurricane,3,110,951,356.74179999999996,103.57019999999999
Karl,9,20,18,18.1,-46.5,hurricane,3,110,951,374.0035,120.83189999999999
Karl,9,21,0,18.7,-47,hurricane,4,120,943,431.54249999999996,120.83189999999999
Karl,9,21,6,19.6,-47.3,hurricane,4,125,938,489.08149999999995,138.09359999999998
Karl,9,21,12,20.8,-47.8,hurricane,4,120,943,517.851,155.3553
Karl,9,21,18,22.3,-48.3,hurricane,3,105,948,517.851,172.617
Karl,9,22,0,23.7,-48.8,hurricane,3,100,955,517.851,172.617
Karl,9,22,6,24.9,-49.4,hurricane,2,95,962,517.851,172.617
Karl,9,22,12,26.2,-49.5,hurricane,2,90,967,517.851,172.617
Karl,9,22,18,27.5,-48.7,hurricane,2,90,970,517.851,172.617
Karl,9,23,0,29,-47.7,hurricane,2,95,965,546.6205,143.8475
Karl,9,23,6,30.7,-46.3,hurricane,3,110,951,575.39,143.8475
Karl,9,23,12,32.5,-44.4,hurricane,3,105,953,604.1595,143.8475
Karl,9,23,18,34.5,-43,hurricane,2,90,955,632.929,143.8475
Karl,9,24,0,36.8,-41.9,hurricane,1,80,957,632.929,143.8475
Karl,9,24,6,39.5,-41.2,hurricane,1,75,959,661.6985,143.8475
Karl,9,24,12,42.6,-40.5,hurricane,1,70,961,690.468,161.1092
Karl,9,24,18,45.5,-40.5,hurricane,1,65,962,776.7764999999999,161.1092
Lisa,9,19,18,13.3,-32.4,tropical depression,-1,30,1004,0,0
Lisa,9,20,0,13.3,-33.3,tropical depression,-1,30,1004,0,0
Lisa,9,20,6,13.4,-34.3,tropical depression,-1,30,1004,0,0
Lisa,9,20,12,13.5,-35.4,tropical storm,0,40,1002,92.0624,0
Lisa,9,20,18,13.7,-36.4,tropical storm,0,50,997,103.57019999999999,0
Lisa,9,21,0,13.7,-37.4,tropical storm,0,55,994,103.57019999999999,0
