name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Bonnie,8,23,12,24.1,-71.5,hurricane,3,100,958,NA,NA
Bonnie,8,23,18,24.4,-71.7,hurricane,3,100,955,NA,NA
Bonnie,8,24,0,24.8,-71.8,hurricane,3,100,954,NA,NA
Bonnie,8,24,6,25.2,-72.1,hurricane,3,100,960,NA,NA
Bonnie,8,24,12,25.6,-72.4,hurricane,3,100,962,NA,NA
Bonnie,8,24,18,26.1,-72.8,hurricane,3,100,962,NA,NA
Bonnie,8,25,0,26.9,-73.2,hurricane,3,100,963,NA,NA
Bonnie,8,25,6,27.8,-73.8,hurricane,3,100,962,NA,NA
Bonnie,8,25,12,28.8,-74.7,hurricane,3,100,963,NA,NA
Bonnie,8,25,18,29.8,-75.6,hurricane,3,100,963,NA,NA
Bonnie,8,26,0,30.8,-76.4,hurricane,3,100,958,NA,NA
Bonnie,8,26,6,31.7,-77.3,hurricane,3,100,964,NA,NA
Bonnie,8,26,12,32.7,-77.8,hurricane,3,100,965,NA,NA
Bonnie,8,26,18,33.4,-77.8,hurricane,3,100,962,NA,NA
Bonnie,8,27,0,34,-77.7,hurricane,2,95,963,NA,NA
Bonnie,8,27,4,34.4,-77.7,hurricane,2,95,964,NA,NA
Bonnie,8,27,6,34.5,-77.5,hurricane,2,85,965,NA,NA
Bonnie,8,27,12,34.9,-77.1,hurricane,1,75,974,NA,NA
Bonnie,8,27,18,35.4,-76.6,tropical storm,0,60,980,NA,NA
Bonnie,8,28,0,35.8,-75.9,hurricane,1,65,983,NA,NA
Bonnie,8,28,6,36.2,-75.1,hurricane,1,75,985,NA,NA
Bonnie,8,28,12,36.7,-74.3,hurricane,1,65,990,NA,NA
Bonnie,8,28,18,37.3,-73.2,tropical storm,0,60,991,NA,NA
Bonnie,8,29,0,38.3,-71.4,tropical storm,0,45,993,NA,NA
Bonnie,8,29,6,39.2,-69.6,tropical storm,0,45,999,NA,NA
Bonnie,8,29,12,40.2,-67.8,tropical storm,0,45,999,NA,NA
Bonnie,8,29,18,41.6,-64.8,tropical storm,0,45,1000,NA,NA
Bonnie,8,30,0,42.9,-61.5,tropical storm,0,45,1000,NA,NA
Bonnie,8,30,6,44.3,-57,tropical storm,0,45,1000,NA,NA
Bonnie,8,30,12,44.5,-53.5,tropical storm,0,45,1000,NA,NA
Charley,8,21,6,25.3,-92.3,tropical depression,-1,25,1008,NA,NA
Charley,8,21,12,25.4,-93.8,tropical depression,-1,30,1008,NA,NA
Charley,8,21,18,26,-94.5,tropical storm,0,40,1008,NA,NA
Charley,8,22,0,26.8,-95.4,tropical storm,0,45,1006,NA,NA
Charley,8,22,6,27.5,-96.5,tropical storm,0,60,1002,NA,NA
Charley,8,22,10,27.8,-97.1,tropical storm,0,40,1000,NA,NA
Charley,8,22,12,27.9,-97.4,tropical storm,0,35,1001,NA,NA
Charley,8,22,18,28.3,-98.1,tropical depression,-1,30,1003,NA,NA
Charley,8,23,0,28.5,-98.7,tropical depression,-1,25,1005,NA,NA
Charley,8,23,6,28.7,-99.3,tropical depression,-1,20,1006,NA,NA
Charley,8,23,12,28.8,-99.9,tropical depression,-1,20,1007,NA,NA
Charley,8,23,18,29.1,-100.6,tropical depression,-1,20,1008,NA,NA
Charley,8,24,0,29.4,-101.2,tropical depression,-1,20,1008,NA,NA
Danielle,8,24,6,13.4,-34.3,tropical depression,-1,25,1007,NA,NA
Danielle,8,24,12,13.8,-36.1,tropical depression,-1,30,1006,NA,NA
Danielle,8,24,18,14.2,-37.9,tropical storm,0,35,1005,NA,NA
Danielle,8,25,0,14.8,-39.8,tropical storm,0,40,1003,NA,NA
Danielle,8,25,6,15.3,-41.6,tropical storm,0,50,997,NA,NA
Danielle,8,25,12,16.2,-43.3,hurricane,1,65,990,NA,NA
Danielle,8,25,18,16.9,-45.3,hurricane,1,75,982,NA,NA
Danielle,8,26,0,17.6,-47.3,hurricane,1,80,980,NA,NA
Danielle,8,26,6,18.4,-49.1,hurricane,2,90,975,NA,NA
Danielle,8,26,12,19.1,-51.1,hurricane,2,85,980,NA,NA
Danielle,8,26,18,19.7,-52.8,hurricane,1,80,985,NA,NA
Danielle,8,27,0,20.1,-54.9,hurricane,1,80,993,NA,NA
Danielle,8,27,6,20.6,-56.7,hurricane,2,85,994,NA,NA
Danielle,8,27,12,21.2,-58.5,hurricane,2,90,994,NA,NA
Danielle,8,27,18,21.8,-60.1,hurricane,2,85,994,NA,NA
Danielle,8,28,0,22.4,-61.7,hurricane,1,80,992,NA,NA
Danielle,8,28,6,22.7,-63.2,hurricane,1,80,992,NA,NA
Danielle,8,28,12,23,-64.4,hurricane,1,80,989,NA,NA
Danielle,8,28,18,23.4,-65.7,hurricane,1,80,986,NA,NA
Danielle,8,29,0,23.9,-66.9,hurricane,1,75,989,NA,NA
Danielle,8,29,6,24.3,-68.2,hurricane,1,70,990,NA,NA
Danielle,8,29,12,24.8,-69.4,hurricane,1,70,988,NA,NA
Danielle,8,29,18,25.4,-70.5,hurricane,1,70,987,NA,NA
Danielle,8,30,0,25.9,-71.4,hurricane,1,65,987,NA,NA
Danielle,8,30,6,26.4,-72.2,hurricane,1,65,988,NA,NA
Danielle,8,30,12,26.9,-73.1,hurricane,1,65,990,NA,NA
Danielle,8,30,18,27.5,-73.9,hurricane,1,65,987,NA,NA
Danielle,8,31,0,27.9,-74.1,hurricane,1,70,983,NA,NA
Danielle,8,31,6,28.4,-74.3,hurricane,1,75,980,NA,NA
Danielle,8,31,12,29.2,-74.1,hurricane,2,90,977,NA,NA
Danielle,8,31,18,30,-73.7,hurricane,2,85,975,NA,NA
Danielle,9,1,0,30.9,-73.3,hurricane,2,85,973,NA,NA
Danielle,9,1,6,31.7,-72.7,hurricane,2,85,972,NA,NA
Danielle,9,1,12,32.2,-72,hurricane,2,85,968,NA,NA
Danielle,9,1,18,32.9,-70.7,hurricane,2,90,965,NA,NA
Danielle,9,2,0,33.7,-69.1,hurricane,1,80,967,NA,NA
Danielle,9,2,6,34.6,-67.6,hurricane,1,75,970,NA,NA
Danielle,9,2,12,36,-65.4,hurricane,1,70,975,NA,NA
Danielle,9,2,18,37.9,-63.1,hurricane,1,70,975,NA,NA
Danielle,9,3,0,39.9,-60.1,hurricane,1,70,970,NA,NA
Danielle,9,3,6,42.1,-57.5,hurricane,1,70,960,NA,NA
Danielle,9,3,12,43.4,-54.8,hurricane,1,70,965,NA,NA
Danielle,9,3,18,44.6,-51.9,hurricane,1,65,965,NA,NA
Georges,9,15,12,9.7,-25.1,tropical depression,-1,30,1009,NA,NA
Georges,9,15,18,9.8,-26.5,tropical depression,-1,30,1009,NA,NA
Georges,9,16,0,10,-28.1,tropical depression,-1,30,1009,NA,NA
Georges,9,16,6,10.3,-29.7,tropical depression,-1,30,1009,NA,NA
Georges,9,16,12,10.6,-31.3,tropical storm,0,35,1005,NA,NA
Georges,9,16,18,11,-32.9,tropical storm,0,35,1003,NA,NA
Georges,9,17,0,11.3,-34.6,tropical storm,0,45,1000,NA,NA
Georges,9,17,6,11.7,-36.3,tropical storm,0,50,997,NA,NA
Georges,9,17,12,12,-38.1,tropical storm,0,55,994,NA,NA
Georges,9,17,18,12.3,-40,hurricane,1,65,987,NA,NA
Georges,9,18,0,12.5,-42,hurricane,1,70,984,NA,NA
Georges,9,18,6,12.8,-43.9,hurricane,1,80,977,NA,NA
Georges,9,18,12,13.1,-45.7,hurricane,2,85,973,NA,NA
Georges,9,18,18,13.5,-47.4,hurricane,2,90,970,NA,NA
Georges,9,19,0,13.9,-49,hurricane,2,90,970,NA,NA
Georges,9,19,6,14.4,-50.6,hurricane,2,95,965,NA,NA
Georges,9,19,12,14.9,-52,hurricane,3,110,954,NA,NA
Georges,9,19,18,15.4,-53.5,hurricane,4,125,949,NA,NA
Georges,9,20,0,15.7,-54.9,hurricane,4,130,939,NA,NA
Georges,9,20,6,16,-56.3,hurricane,4,135,937,NA,NA
Georges,9,20,12,16.2,-57.7,hurricane,4,130,939,NA,NA
Georges,9,20,18,16.4,-59.2,hurricane,4,115,956,NA,NA
Georges,9,21,0,16.7,-60.6,hurricane,3,100,963,NA,NA
Georges,9,21,4,17,-61.7,hurricane,3,100,966,NA,NA
Georges,9,21,6,17.1,-62.1,hurricane,3,100,966,NA,NA
Georges,9,21,8,17.2,-62.6,hurricane,3,100,966,NA,NA
Georges,9,21,12,17.4,-63.6,hurricane,2,95,966,NA,NA
Georges,9,21,18,17.8,-65,hurricane,2,90,970,NA,NA
Georges,9,21,22,18.1,-65.8,hurricane,2,90,968,NA,NA
Georges,9,22,0,18.2,-66.3,hurricane,2,90,970,NA,NA
Georges,9,22,6,18,-67.4,hurricane,2,95,972,NA,NA
Georges,9,22,12,18.2,-68.5,hurricane,3,105,964,NA,NA
Georges,9,22,12,18.2,-68.7,hurricane,3,105,962,NA,NA
Georges,9,22,18,18.6,-69.7,hurricane,2,95,970,NA,NA
Georges,9,23,0,18.8,-70.8,hurricane,1,70,980,NA,NA
Georges,9,23,6,19,-72.1,hurricane,1,65,990,NA,NA
Georges,9,23,12,19.3,-73.3,hurricane,1,65,996,NA,NA
Georges,9,23,18,19.8,-74.3,hurricane,1,65,994,NA,NA
Georges,9,23,21,20.1,-74.5,hurricane,1,65,993,NA,NA
Georges,9,24,0,20.5,-74.9,hurricane,1,65,992,NA,NA
Georges,9,24,6,20.8,-76,hurricane,1,65,991,NA,NA
Georges,9,24,12,21.3,-77.2,hurricane,1,70,990,NA,NA
Georges,9,24,18,21.9,-78,hurricane,1,75,989,NA,NA
Georges,9,25,0,22.7,-79,hurricane,1,80,987,NA,NA
Georges,9,25,6,23.4,-80.2,hurricane,2,85,986,NA,NA
Georges,9,25,12,23.9,-81.3,hurricane,2,90,982,NA,NA
Georges,9,25,15,24.5,-81.8,hurricane,2,90,981,NA,NA
Georges,9,25,18,24.6,-82.4,hurricane,2,90,975,NA,NA
Georges,9,26,0,24.8,-83.3,hurricane,2,90,974,NA,NA
Georges,9,26,6,25.2,-84.2,hurricane,2,90,975,NA,NA
Georges,9,26,12,25.7,-85.1,hurricane,2,90,974,NA,NA
Georges,9,26,18,26.2,-85.9,hurricane,2,90,975,NA,NA
Georges,9,27,0,27,-86.5,hurricane,2,95,969,NA,NA
Georges,9,27,6,27.6,-87.2,hurricane,2,95,970,NA,NA
Georges,9,27,12,28.2,-87.8,hurricane,2,95,962,NA,NA
Georges,9,27,18,28.8,-88.3,hurricane,2,95,962,NA,NA
Georges,9,28,0,29.3,-88.5,hurricane,2,95,961,NA,NA
Georges,9,28,6,29.8,-88.7,hurricane,2,90,964,NA,NA
Georges,9,28,11,30.4,-88.9,hurricane,2,90,964,NA,NA
Georges,9,28,12,30.4,-88.9,hurricane,2,90,965,NA,NA
Georges,9,28,18,30.6,-88.9,hurricane,1,65,984,NA,NA
Georges,9,29,0,30.6,-89,tropical storm,0,50,986,NA,NA
Georges,9,29,6,30.6,-88.4,tropical storm,0,40,992,NA,NA
Georges,9,29,12,31,-88.1,tropical depression,-1,30,994,NA,NA
Georges,9,29,18,30.9,-87.5,tropical depression,-1,30,996,NA,NA
Georges,9,30,0,30.8,-86.9,tropical depression,-1,30,998,NA,NA
Georges,9,30,6,30.7,-86.3,tropical depression,-1,30,1000,NA,NA
Georges,9,30,12,30.7,-85.4,tropical depression,-1,25,1002,NA,NA
Georges,9,30,18,30.6,-84.2,tropical depression,-1,25,1004,NA,NA
Georges,10,1,0,30.5,-83,tropical depression,-1,25,1006,NA,NA
Georges,10,1,6,30.5,-81.8,tropical depression,-1,20,1008,NA,NA
Hermine,9,17,12,26.9,-90.3,tropical depression,-1,30,1001,NA,NA
Hermine,9,17,18,26.8,-91.6,tropical depression,-1,30,1001,NA,NA
Hermine,9,18,0,26.4,-92.1,tropical depression,-1,30,1000,NA,NA
Hermine,9,18,6,25.7,-92.5,tropical depression,-1,30,999,NA,NA
Hermine,9,18,12,26,-92.5,tropical depression,-1,30,999,NA,NA
Hermine,9,18,18,25.9,-92.3,tropical depression,-1,30,1000,NA,NA
Hermine,9,19,0,25.8,-92,tropical depression,-1,30,1001,NA,NA
Hermine,9,19,6,26.4,-91.4,tropical depression,-1,30,1001,NA,NA
Hermine,9,19,12,27.5,-91.3,tropical storm,0,35,1001,NA,NA
Hermine,9,19,18,28.3,-91.1,tropical storm,0,40,1000,NA,NA
Hermine,9,20,0,29,-90.9,tropical storm,0,40,999,NA,NA
Hermine,9,20,5,29.1,-90.9,tropical storm,0,35,1000,NA,NA
Hermine,9,20,6,29.2,-90.9,tropical storm,0,35,1001,NA,NA
Hermine,9,20,12,30.5,-90.5,tropical depression,-1,30,1002,NA,NA
Hermine,9,20,18,31,-90,tropical depression,-1,20,1003,NA,NA
Ivan,9,19,0,13.4,-26.6,tropical depression,-1,25,1010,NA,NA
Ivan,9,19,6,13.1,-27.5,tropical depression,-1,25,1010,NA,NA
Ivan,9,19,12,12.9,-28.2,tropical depression,-1,25,1010,NA,NA
Ivan,9,19,18,13.1,-29,tropical depression,-1,25,1010,NA,NA
Ivan,9,20,0,13.4,-29.6,tropical depression,-1,30,1009,NA,NA
Ivan,9,20,6,14.3,-30.6,tropical depression,-1,30,1009,NA,NA
Ivan,9,20,12,15.2,-31.5,tropical depression,-1,30,1008,NA,NA
Ivan,9,20,18,16,-32.6,tropical storm,0,35,1006,NA,NA
Ivan,9,21,0,16.8,-33.7,tropical storm,0,35,1005,NA,NA
Ivan,9,21,6,17.4,-34.9,tropical storm,0,35,1003,NA,NA
Ivan,9,21,12,18.2,-35.6,tropical storm,0,35,1003,NA,NA
Ivan,9,21,18,19,-36,tropical storm,0,40,1002,NA,NA
Ivan,9,22,0,20,-36.1,tropical storm,0,40,1001,NA,NA
Ivan,9,22,6,21.3,-36.1,tropical storm,0,45,1000,NA,NA
Ivan,9,22,12,22.9,-36.4,tropical storm,0,45,997,NA,NA
Ivan,9,22,18,24.2,-37.1,tropical storm,0,55,994,NA,NA
Ivan,9,23,0,25.6,-37.7,tropical storm,0,50,996,NA,NA
Ivan,9,23,6,26.9,-38.4,tropical storm,0,45,997,NA,NA
Ivan,9,23,12,28.3,-39.2,tropical storm,0,55,990,NA,NA
Ivan,9,23,18,29.6,-40.2,hurricane,1,65,987,NA,NA
Ivan,9,24,0,30.5,-40.9,hurricane,1,65,986,NA,NA
Ivan,9,24,6,31.3,-41.6,hurricane,1,70,985,NA,NA
Ivan,9,24,12,32.3,-42,hurricane,1,70,985,NA,NA
Ivan,9,24,18,33.4,-42.3,hurricane,1,70,985,NA,NA
Ivan,9,25,0,34.4,-42.3,hurricane,1,70,984,NA,NA
Ivan,9,25,6,35.3,-41.9,hurricane,1,70,984,NA,NA
Ivan,9,25,12,36.3,-41.3,hurricane,1,70,984,NA,NA
Ivan,9,25,18,37.2,-40.2,hurricane,1,75,983,NA,NA
Ivan,9,26,0,38.1,-38.7,hurricane,1,75,980,NA,NA
Ivan,9,26,6,39.2,-36.3,hurricane,1,80,975,NA,NA
Ivan,9,26,12,40.1,-33.1,hurricane,1,75,977,NA,NA
Ivan,9,26,18,40.7,-29.7,hurricane,1,75,982,NA,NA
Ivan,9,27,0,40.7,-25.7,tropical storm,0,60,994,NA,NA
Ivan,9,27,6,40.9,-22.7,tropical storm,0,50,997,NA,NA
Ivan,9,27,12,41.3,-19.2,tropical storm,0,45,1000,NA,NA
Ivan,9,27,18,41.5,-15.5,tropical storm,0,40,1002,NA,NA
Jeanne,9,21,6,9.6,-17.4,tropical depression,-1,30,1008,NA,NA
Jeanne,9,21,12,10.5,-18.2,tropical depression,-1,30,1006,NA,NA
Jeanne,9,21,18,11,-19.4,tropical storm,0,35,1004,NA,NA
Jeanne,9,22,0,11.5,-20.7,tropical storm,0,40,1002,NA,NA
Jeanne,9,22,6,12.1,-22.2,tropical storm,0,45,1000,NA,NA
Jeanne,9,22,12,12.7,-23.8,tropical storm,0,55,994,NA,NA
Jeanne,9,22,18,13.1,-25.2,hurricane,1,65,987,NA,NA
Jeanne,9,23,0,13.6,-26.7,hurricane,1,70,983,NA,NA
Jeanne,9,23,6,14.1,-28.1,hurricane,1,75,980,NA,NA
Jeanne,9,23,12,14.5,-29.5,hurricane,1,80,975,NA,NA
Jeanne,9,23,18,15,-30.8,hurricane,2,85,973,NA,NA
Jeanne,9,24,0,15.4,-32.1,hurricane,2,85,972,NA,NA
Jeanne,9,24,6,15.9,-33.4,hurricane,2,90,971,NA,NA
Jeanne,9,24,12,16.4,-34.4,hurricane,2,90,970,NA,NA
Jeanne,9,24,18,17,-35.4,hurricane,2,90,969,NA,NA
Jeanne,9,25,0,17.5,-36.3,hurricane,2,90,971,NA,NA
Jeanne,9,25,6,18,-37.2,hurricane,2,90,973,NA,NA
Jeanne,9,25,12,18.6,-37.9,hurricane,2,85,975,NA,NA
Jeanne,9,25,18,19.3,-38.6,hurricane,1,80,977,NA,NA
Jeanne,9,26,0,20,-39.4,hurricane,1,75,979,NA,NA
Jeanne,9,26,6,20.8,-40,hurricane,1,70,983,NA,NA
Jeanne,9,26,12,21.6,-40.6,hurricane,1,70,983,NA,NA
Jeanne,9,26,18,22.4,-41.2,hurricane,1,75,980,NA,NA
Jeanne,9,27,0,23.4,-41.6,hurricane,1,75,980,NA,NA
Jeanne,9,27,6,24.4,-42,hurricane,1,70,983,NA,NA
Jeanne,9,27,12,25.6,-41.8,hurricane,1,70,983,NA,NA
Jeanne,9,27,18,27.1,-41.5,hurricane,1,70,983,NA,NA
Jeanne,9,28,0,28.8,-41.2,hurricane,1,70,983,NA,NA
Jeanne,9,28,6,30.6,-40.7,hurricane,1,70,983,NA,NA
Jeanne,9,28,12,32.3,-39.6,hurricane,1,75,980,NA,NA
Jeanne,9,28,18,33.8,-38.4,hurricane,1,80,977,NA,NA
Jeanne,9,29,0,35,-37.2,hurricane,1,80,977,NA,NA
Jeanne,9,29,6,35.8,-36.2,hurricane,1,75,980,NA,NA
Jeanne,9,29,12,36.2,-35.3,hurricane,1,65,985,NA,NA
Jeanne,9,29,18,36.6,-34.6,tropical storm,0,60,990,NA,NA
Jeanne,9,30,0,36.9,-33.4,tropical storm,0,50,997,NA,NA
Jeanne,9,30,6,37.2,-32.1,tropical storm,0,45,1000,NA,NA
Jeanne,9,30,12,37.6,-30.7,tropical storm,0,40,1002,NA,NA
Jeanne,9,30,18,38,-29.4,tropical storm,0,35,1006,NA,NA
Karl,9,23,12,33.3,-65.4,tropical depression,-1,25,1003,NA,NA
Karl,9,23,18,33.2,-62.8,tropical depression,-1,30,1004,NA,NA
Karl,9,24,0,33.2,-60.7,tropical storm,0,35,1003,NA,NA
Karl,9,24,6,32.9,-59.2,tropical storm,0,35,1002,NA,NA
Karl,9,24,12,32.5,-58.1,tropical storm,0,40,1001,NA,NA
Karl,9,24,18,32,-57.2,tropical storm,0,45,1000,NA,NA
Karl,9,25,0,31.4,-56.2,tropical storm,0,50,998,NA,NA
Karl,9,25,6,30.8,-55.1,tropical storm,0,55,994,NA,NA
Karl,9,25,12,30.4,-54,hurricane,1,65,987,NA,NA
Karl,9,25,18,30.3,-52.9,hurricane,1,70,984,NA,NA
Karl,9,26,0,30.5,-51.8,hurricane,1,75,981,NA,NA
Karl,9,26,6,31.1,-51,hurricane,1,75,979,NA,NA
Karl,9,26,12,31.8,-49.9,hurricane,1,75,977,NA,NA
Karl,9,26,18,32.6,-48.8,hurricane,1,80,973,NA,NA
Karl,9,27,0,33.9,-47.3,hurricane,2,90,970,NA,NA
Karl,9,27,6,35.5,-45.2,hurricane,2,90,970,NA,NA
Karl,9,27,12,37.4,-42.5,hurricane,1,80,973,NA,NA
Karl,9,27,18,39.1,-39,hurricane,1,70,983,NA,NA
Karl,9,28,0,40.4,-34.7,tropical storm,0,55,994,NA,NA
Lisa,10,5,0,13.9,-46.4,tropical depression,-1,30,1008,NA,NA
Lisa,10,5,6,14.2,-47.1,tropical storm,0,35,1007,NA,NA
Lisa,10,5,12,14.8,-47.8,tropical storm,0,35,1007,NA,NA
Lisa,10,5,18,15.7,-48.5,tropical storm,0,40,1006,NA,NA
Lisa,10,6,0,16.5,-49.2,tropical storm,0,40,1006,NA,NA
Lisa,10,6,6,17.1,-49.3,tropical storm,0,45,1005,NA,NA
Lisa,10,6,12,17.6,-48.9,tropical storm,0,45,1005,NA,NA
Lisa,10,6,18,18.2,-48.5,tropical storm,0,45,1005,NA,NA
Lisa,10,7,0,18.9,-48,tropical storm,0,50,1004,NA,NA
Lisa,10,7,6,19.6,-47.5,tropical storm,0,50,1003,NA,NA
Lisa,10,7,12,20.4,-46.6,tropical storm,0,50,1002,NA,NA
Lisa,10,7,18,21.5,-45.3,tropical storm,0,50,1001,NA,NA
Lisa,10,8,0,22.9,-43.9,tropical storm,0,55,1000,NA,NA
Lisa,10,8,6,24.6,-42.1,tropical storm,0,55,999,NA,NA
Lisa,10,8,12,26.9,-40.1,tropical storm,0,55,999,NA,NA
Lisa,10,8,18,29.6,-38.6,tropical storm,0,60,999,NA,NA
Lisa,10,9,0,32.9,-37.8,tropical storm,0,60,999,NA,NA
Lisa,10,9,6,36.8,-37.9,tropical storm,0,60,997,NA,NA
Lisa,10,9,12,41.6,-38.7,hurricane,1,65,995,NA,NA
Lisa,10,9,18,47.1,-39.3,hurricane,1,65,997,NA,NA
Mitch,10,22,0,11.6,-76.1,tropical depression,-1,30,1002,NA,NA
Mitch,10,22,6,11.9,-77.1,tropical depression,-1,30,1002,NA,NA
Mitch,10,22,12,12,-77.9,tropical depression,-1,30,1002,NA,NA
Mitch,10,22,18,11.6,-77.9,tropical storm,0,35,1001,NA,NA
Mitch,10,23,0,11.8,-77.6,tropical storm,0,40,1000,NA,NA
Mitch,10,23,6,12.2,-77.6,tropical storm,0,45,999,NA,NA
Mitch,10,23,12,12.5,-77.8,tropical storm,0,45,999,NA,NA
Mitch,10,23,18,12.9,-78,tropical storm,0,50,998,NA,NA
Mitch,10,24,0,13.4,-77.9,tropical storm,0,55,997,NA,NA
Mitch,10,24,6,13.9,-77.8,hurricane,1,65,990,NA,NA
Mitch,10,24,12,14.5,-77.9,hurricane,1,75,985,NA,NA
Mitch,10,24,18,15,-78.1,hurricane,2,90,980,NA,NA
Mitch,10,25,0,15.5,-78.4,hurricane,3,100,965,NA,NA
Mitch,10,25,6,16,-78.9,hurricane,3,105,951,NA,NA
Mitch,10,25,12,16.2,-79.6,hurricane,4,115,945,NA,NA
Mitch,10,25,18,16.4,-80.3,hurricane,4,125,926,NA,NA
Mitch,10,26,0,16.4,-81,hurricane,4,130,923,NA,NA
Mitch,10,26,6,16.4,-81.8,hurricane,4,135,922,NA,NA
Mitch,10,26,12,16.6,-82.6,hurricane,5,145,914,NA,NA
Mitch,10,26,18,16.9,-83.1,hurricane,5,155,905,NA,NA
Mitch,10,27,0,17.2,-83.8,hurricane,5,155,910,NA,NA
Mitch,10,27,6,17.3,-84.4,hurricane,5,150,917,NA,NA
Mitch,10,27,12,17.1,-85,hurricane,5,150,922,NA,NA
Mitch,10,27,18,16.9,-85.4,hurricane,5,145,928,NA,NA
Mitch,10,28,0,16.6,-85.6,hurricane,5,140,933,NA,NA
Mitch,10,28,6,16.3,-85.6,hurricane,4,130,938,NA,NA
Mitch,10,28,12,16.3,-85.6,hurricane,4,115,948,NA,NA
Mitch,10,28,18,16.3,-85.7,hurricane,2,95,959,NA,NA
Mitch,10,29,0,16.2,-85.8,hurricane,2,85,970,NA,NA
Mitch,10,29,6,16.1,-85.8,hurricane,1,75,979,NA,NA
Mitch,10,29,12,15.9,-85.7,hurricane,1,70,987,NA,NA
Mitch,10,29,18,15.8,-85.6,tropical storm,0,60,994,NA,NA
Mitch,10,30,0,15.6,-85.7,tropical storm,0,55,995,NA,NA
Mitch,10,30,6,15.4,-85.9,tropical storm,0,50,996,NA,NA
Mitch,10,30,12,15.2,-86.1,tropical storm,0,45,997,NA,NA
Mitch,10,30,18,14.9,-86.5,tropical storm,0,45,998,NA,NA
Mitch,10,31,0,14.7,-87,tropical storm,0,45,999,NA,NA
Mitch,10,31,6,14.5,-87.7,tropical storm,0,40,1000,NA,NA
Mitch,10,31,12,14.5,-88.5,tropical storm,0,35,1000,NA,NA
Mitch,10,31,18,14.6,-89.2,tropical depression,-1,30,1001,NA,NA
Mitch,11,1,0,14.6,-90,tropical depression,-1,30,1002,NA,NA
Mitch,11,1,6,14.7,-90.8,tropical depression,-1,25,1003,NA,NA
