name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Edouard,8,22,12,13.4,-32.9,tropical storm,0,40,1003,NA,NA
Edouard,8,22,18,13.5,-34.4,tropical storm,0,40,1002,NA,NA
Edouard,8,23,0,13.7,-35.8,tropical storm,0,45,1000,NA,NA
Edouard,8,23,6,13.8,-37,tropical storm,0,50,996,NA,NA
Edouard,8,23,12,13.9,-38.3,hurricane,1,65,988,NA,NA
Edouard,8,23,18,14,-39.8,hurricane,1,65,986,NA,NA
Edouard,8,24,0,14.1,-41.1,hurricane,1,70,983,NA,NA
Edouard,8,24,6,14.1,-42.4,hurricane,1,75,980,NA,NA
Edouard,8,24,12,14.4,-43.6,hurricane,2,90,970,NA,NA
Edouard,8,24,18,14.6,-44.7,hurricane,3,100,960,NA,NA
Edouard,8,25,0,15,-45.8,hurricane,4,120,942,NA,NA
Edouard,8,25,6,15.4,-47,hurricane,4,125,933,NA,NA
Edouard,8,25,12,15.9,-48.3,hurricane,4,125,934,NA,NA
Edouard,8,25,18,16.5,-49.6,hurricane,4,125,935,NA,NA
Edouard,8,26,0,17,-50.9,hurricane,4,125,936,NA,NA
Edouard,8,26,6,17.5,-52,hurricane,4,125,936,NA,NA
Edouard,8,26,12,17.9,-53.2,hurricane,4,125,937,NA,NA
Edouard,8,26,18,18.4,-54.5,hurricane,4,125,938,NA,NA
Edouard,8,27,0,18.9,-55.6,hurricane,4,125,942,NA,NA
Edouard,8,27,6,19.5,-56.9,hurricane,4,120,948,NA,NA
Edouard,8,27,12,20,-58.1,hurricane,4,115,952,NA,NA
Edouard,8,27,18,20.4,-59.3,hurricane,4,115,951,NA,NA
Edouard,8,28,0,20.9,-60.4,hurricane,4,125,944,NA,NA
Edouard,8,28,6,21.3,-61.7,hurricane,4,115,952,NA,NA
Edouard,8,28,12,21.9,-63.2,hurricane,3,110,960,NA,NA
Edouard,8,28,18,22.3,-64.6,hurricane,3,110,956,NA,NA
Edouard,8,29,0,22.9,-65.9,hurricane,3,110,957,NA,NA
Edouard,8,29,6,23.4,-67.1,hurricane,3,110,961,NA,NA
Edouard,8,29,12,24,-68.1,hurricane,4,115,950,NA,NA
Edouard,8,29,18,24.7,-69,hurricane,4,120,948,NA,NA
Edouard,8,30,0,25.5,-69.5,hurricane,4,120,941,NA,NA
Edouard,8,30,6,26.4,-69.9,hurricane,4,120,939,NA,NA
Edouard,8,30,12,27.4,-70.2,hurricane,4,120,938,NA,NA
Edouard,8,30,18,28.5,-70.5,hurricane,4,120,934,NA,NA
Edouard,8,31,0,29.5,-70.5,hurricane,3,110,944,NA,NA
Edouard,8,31,6,30.4,-70.6,hurricane,3,105,950,NA,NA
Edouard,8,31,12,31.6,-70.3,hurricane,3,105,952,NA,NA
Edouard,8,31,18,32.7,-70.1,hurricane,3,100,953,NA,NA
Edouard,9,1,0,34,-70.1,hurricane,3,100,959,NA,NA
Edouard,9,1,6,35.2,-70.1,hurricane,3,100,958,NA,NA
Edouard,9,1,12,36.5,-70.2,hurricane,2,95,958,NA,NA
Edouard,9,1,18,37.5,-70,hurricane,2,85,960,NA,NA
Edouard,9,2,0,38.7,-69.5,hurricane,1,80,964,NA,NA
Edouard,9,2,6,39.8,-69.4,hurricane,1,70,961,NA,NA
Edouard,9,2,12,40.5,-68.3,hurricane,1,70,962,NA,NA
Edouard,9,2,18,41.3,-67.3,hurricane,1,65,972,NA,NA
Edouard,9,3,0,42,-66.8,tropical storm,0,60,978,NA,NA
Gustav,8,26,0,12.7,-23,tropical depression,-1,30,1008,NA,NA
Gustav,8,26,6,12.7,-24.1,tropical depression,-1,30,1008,NA,NA
Gustav,8,26,12,12.5,-25.3,tropical depression,-1,30,1008,NA,NA
Gustav,8,26,18,12.3,-26.6,tropical depression,-1,30,1008,NA,NA
Gustav,8,27,0,12.1,-27.8,tropical depression,-1,30,1008,NA,NA
Gustav,8,27,6,11.7,-28.8,tropical depression,-1,30,1008,NA,NA
Gustav,8,27,12,11.1,-30,tropical depression,-1,30,1007,NA,NA
Gustav,8,27,18,10.6,-31,tropical depression,-1,30,1007,NA,NA
Gustav,8,28,0,10.4,-31.8,tropical depression,-1,30,1006,NA,NA
Gustav,8,28,6,10.6,-32.7,tropical storm,0,35,1006,NA,NA
Gustav,8,28,12,11,-33.6,tropical storm,0,35,1005,NA,NA
Gustav,8,28,18,11.8,-34.4,tropical storm,0,35,1005,NA,NA
Gustav,8,29,0,12.5,-35.2,tropical storm,0,40,1005,NA,NA
Gustav,8,29,6,13.1,-36.2,tropical storm,0,40,1005,NA,NA
Gustav,8,29,12,13.7,-37.2,tropical storm,0,40,1005,NA,NA
Gustav,8,29,18,14.4,-38,tropical storm,0,40,1005,NA,NA
Gustav,8,30,0,15.2,-38.4,tropical storm,0,35,1005,NA,NA
Gustav,8,30,6,15.8,-38.9,tropical storm,0,35,1005,NA,NA
Gustav,8,30,12,16.2,-39.5,tropical storm,0,35,1006,NA,NA
Gustav,8,30,18,16.6,-40.4,tropical storm,0,35,1006,NA,NA
Gustav,8,31,0,17.1,-41.1,tropical storm,0,35,1007,NA,NA
Gustav,8,31,6,17.7,-41.8,tropical storm,0,35,1008,NA,NA
Gustav,8,31,12,18.3,-42.5,tropical storm,0,35,1008,NA,NA
Gustav,8,31,18,18.7,-43.2,tropical storm,0,35,1008,NA,NA
Gustav,9,1,0,19.3,-43.8,tropical storm,0,35,1008,NA,NA
Gustav,9,1,6,19.9,-44.5,tropical storm,0,35,1008,NA,NA
Gustav,9,1,12,20.5,-45.4,tropical storm,0,35,1008,NA,NA
Gustav,9,1,18,20.9,-46.5,tropical depression,-1,30,1008,NA,NA
Gustav,9,2,0,21.3,-47.7,tropical depression,-1,30,1008,NA,NA
Hortense,9,3,12,14.9,-41,tropical depression,-1,25,1006,NA,NA
Hortense,9,3,18,14.9,-42.7,tropical depression,-1,30,1006,NA,NA
Hortense,9,4,0,14.8,-44.1,tropical depression,-1,30,1006,NA,NA
Hortense,9,4,6,14.7,-45.4,tropical depression,-1,30,1006,NA,NA
Hortense,9,4,12,14.6,-46.6,tropical depression,-1,30,1006,NA,NA
Hortense,9,4,18,14.7,-47.5,tropical depression,-1,30,1006,NA,NA
Hortense,9,5,0,14.9,-48.4,tropical depression,-1,30,1006,NA,NA
Hortense,9,5,6,14.8,-49.5,tropical depression,-1,30,1006,NA,NA
Hortense,9,5,12,14.5,-51.1,tropical depression,-1,30,1006,NA,NA
Hortense,9,5,18,14.3,-52.6,tropical depression,-1,30,1006,NA,NA
Hortense,9,6,0,14.4,-53.6,tropical depression,-1,30,1006,NA,NA
Hortense,9,6,6,14.6,-54.3,tropical depression,-1,30,1006,NA,NA
Hortense,9,6,12,14.7,-55.1,tropical depression,-1,30,1006,NA,NA
Hortense,9,6,18,14.9,-55.7,tropical depression,-1,30,1006,NA,NA
Hortense,9,7,0,15.2,-57,tropical depression,-1,30,1006,NA,NA
Hortense,9,7,6,15.4,-58.3,tropical storm,0,35,1005,NA,NA
Hortense,9,7,12,15.6,-59.6,tropical storm,0,40,1004,NA,NA
Hortense,9,7,18,15.8,-60.4,tropical storm,0,40,1000,NA,NA
Hortense,9,8,0,16.1,-61.2,tropical storm,0,50,996,NA,NA
Hortense,9,8,6,16.1,-62,tropical storm,0,55,996,NA,NA
Hortense,9,8,12,16.1,-62.8,tropical storm,0,60,996,NA,NA
Hortense,9,8,18,16.1,-63.6,tropical storm,0,60,991,NA,NA
Hortense,9,9,0,16.1,-64.1,tropical storm,0,60,990,NA,NA
Hortense,9,9,6,16.1,-64.5,hurricane,1,70,987,NA,NA
Hortense,9,9,12,16.3,-65,hurricane,1,70,985,NA,NA
Hortense,9,9,18,16.6,-65.6,hurricane,1,70,990,NA,NA
Hortense,9,10,0,17.1,-66.1,hurricane,1,70,989,NA,NA
Hortense,9,10,6,18,-66.9,hurricane,1,70,989,NA,NA
Hortense,9,10,12,18.3,-67.8,hurricane,1,65,989,NA,NA
Hortense,9,10,18,18.9,-68.4,hurricane,1,65,990,NA,NA
Hortense,9,11,0,19.5,-68.9,hurricane,1,70,982,NA,NA
Hortense,9,11,6,20.1,-69.5,hurricane,1,75,975,NA,NA
Hortense,9,11,12,20.9,-70.1,hurricane,2,90,971,NA,NA
Hortense,9,11,18,21.6,-70.6,hurricane,2,95,970,NA,NA
Hortense,9,12,0,22.3,-71.1,hurricane,3,100,967,NA,NA
Hortense,9,12,6,23,-71.4,hurricane,3,105,962,NA,NA
Hortense,9,12,12,23.9,-71.8,hurricane,4,115,959,NA,NA
Hortense,9,12,18,24.7,-71.8,hurricane,4,115,946,NA,NA
Hortense,9,13,0,25.9,-71.5,hurricane,4,120,935,NA,NA
Hortense,9,13,6,27.2,-71.4,hurricane,4,115,942,NA,NA
Hortense,9,13,12,29,-70.9,hurricane,3,100,948,NA,NA
Hortense,9,13,18,31,-70.3,hurricane,3,100,948,NA,NA
Hortense,9,14,0,33.3,-69.5,hurricane,2,90,948,NA,NA
Hortense,9,14,6,35.9,-68.4,hurricane,2,90,955,NA,NA
Hortense,9,14,12,38.5,-67.1,hurricane,2,85,960,NA,NA
Hortense,9,14,18,42,-65.2,hurricane,1,75,960,NA,NA
Hortense,9,15,0,44.3,-63.3,hurricane,1,70,970,NA,NA
Hortense,9,15,3,44.8,-62.5,hurricane,1,70,978,NA,NA
Hortense,9,15,6,45.5,-61.5,hurricane,1,65,980,NA,NA
Hortense,9,15,12,46.3,-59.1,tropical storm,0,60,982,NA,NA
Isidore,9,24,12,8.6,-23.3,tropical depression,-1,25,1008,NA,NA
Isidore,9,24,18,9.2,-25.2,tropical depression,-1,30,1008,NA,NA
Isidore,9,25,0,9.9,-26.9,tropical depression,-1,30,1006,NA,NA
Isidore,9,25,6,10.3,-28.5,tropical storm,0,35,1004,NA,NA
Isidore,9,25,12,10.7,-30,tropical storm,0,45,1000,NA,NA
Isidore,9,25,18,11,-31.7,tropical storm,0,50,994,NA,NA
Isidore,9,26,0,11.2,-32.8,tropical storm,0,60,988,NA,NA
Isidore,9,26,6,11.7,-34.2,hurricane,1,70,984,NA,NA
Isidore,9,26,12,12.4,-35.8,hurricane,1,70,980,NA,NA
Isidore,9,26,18,12.8,-37.1,hurricane,1,75,977,NA,NA
Isidore,9,27,0,13.1,-38.6,hurricane,1,80,974,NA,NA
Isidore,9,27,6,13.7,-39.8,hurricane,2,85,972,NA,NA
Isidore,9,27,12,14.1,-41.1,hurricane,2,90,968,NA,NA
Isidore,9,27,18,14.9,-42.2,hurricane,2,95,963,NA,NA
Isidore,9,28,0,15.8,-42.9,hurricane,3,100,960,NA,NA
Isidore,9,28,6,16.7,-43.1,hurricane,3,100,961,NA,NA
Isidore,9,28,12,17.8,-43.2,hurricane,2,95,965,NA,NA
Isidore,9,28,18,19,-43.2,hurricane,2,90,968,NA,NA
Isidore,9,29,0,20,-42.9,hurricane,2,85,973,NA,NA
Isidore,9,29,6,20.8,-42.2,hurricane,1,75,979,NA,NA
Isidore,9,29,12,21.8,-41.3,hurricane,1,70,982,NA,NA
Isidore,9,29,18,22.6,-40.9,hurricane,1,65,986,NA,NA
Isidore,9,30,0,23.8,-40.4,tropical storm,0,60,989,NA,NA
Isidore,9,30,6,25.3,-40.1,tropical storm,0,60,992,NA,NA
Isidore,9,30,12,26.7,-40,tropical storm,0,50,995,NA,NA
Isidore,9,30,18,28.2,-40.1,tropical storm,0,45,997,NA,NA
Isidore,10,1,0,29.9,-40.3,tropical storm,0,35,1000,NA,NA
Isidore,10,1,6,31.6,-40.4,tropical storm,0,35,1002,NA,NA
Isidore,10,1,12,33.6,-40.4,tropical depression,-1,30,1005,NA,NA
Isidore,10,1,18,35.8,-40.3,tropical depression,-1,30,1008,NA,NA
Josephine,10,4,18,22.7,-96.2,tropical depression,-1,25,1003,NA,NA
Josephine,10,5,0,23,-96.1,tropical depression,-1,30,1003,NA,NA
Josephine,10,5,6,23.3,-96,tropical depression,-1,30,1003,NA,NA
Josephine,10,5,12,23.6,-95.8,tropical depression,-1,30,1003,NA,NA
Josephine,10,5,18,24.3,-95.5,tropical depression,-1,30,1003,NA,NA
Josephine,10,6,0,24.8,-95,tropical depression,-1,30,1002,NA,NA
Josephine,10,6,6,25,-94.5,tropical depression,-1,30,1002,NA,NA
Josephine,10,6,12,25.1,-93.5,tropical depression,-1,30,1003,NA,NA
Josephine,10,6,18,25.1,-91.8,tropical storm,0,35,1001,NA,NA
Josephine,10,7,0,25.5,-90.4,tropical storm,0,40,996,NA,NA
Josephine,10,7,6,25.9,-88.9,tropical storm,0,50,992,NA,NA
Josephine,10,7,12,26.9,-87.3,tropical storm,0,60,981,NA,NA
Josephine,10,7,18,28.2,-86,tropical storm,0,60,983,NA,NA
Josephine,10,8,0,29.3,-84.5,tropical storm,0,60,983,NA,NA
Josephine,10,8,3,30,-83.9,tropical storm,0,60,983,NA,NA
Kyle,10,11,12,17.3,-86.5,tropical depression,-1,30,1006,NA,NA
Kyle,10,11,18,16.9,-87.1,tropical storm,0,45,1002,NA,NA
Kyle,10,11,21,16.7,-87.4,tropical storm,0,45,1001,NA,NA
Kyle,10,12,0,16.6,-87.5,tropical storm,0,45,1001,NA,NA
Kyle,10,12,6,16.3,-87.8,tropical storm,0,35,1004,NA,NA
Kyle,10,12,12,16,-88.1,tropical depression,-1,30,1008,NA,NA
Kyle,10,12,18,15.7,-88.4,tropical depression,-1,25,1012,NA,NA
Lili,10,14,12,12.8,-80.4,tropical depression,-1,25,1006,NA,NA
Lili,10,14,18,13.4,-80.9,tropical depression,-1,25,1005,NA,NA
Lili,10,15,0,14.1,-81.4,tropical depression,-1,25,1005,NA,NA
Lili,10,15,6,14.8,-81.9,tropical depression,-1,25,1005,NA,NA
Lili,10,15,12,15.4,-82.5,tropical depression,-1,30,1004,NA,NA
Lili,10,15,18,16.1,-83.1,tropical depression,-1,30,1003,NA,NA
Lili,10,16,0,16.8,-83.5,tropical depression,-1,30,999,NA,NA
Lili,10,16,6,17.5,-83.8,tropical storm,0,35,998,NA,NA
Lili,10,16,12,18.2,-83.8,tropical storm,0,45,998,NA,NA
Lili,10,16,18,18.3,-84.5,tropical storm,0,50,996,NA,NA
Lili,10,17,0,18.2,-84.2,tropical storm,0,55,992,NA,NA
Lili,10,17,6,18.8,-83.7,tropical storm,0,60,990,NA,NA
Lili,10,17,12,19.6,-83.5,hurricane,1,65,987,NA,NA
Lili,10,17,18,20.5,-83.1,hurricane,1,70,984,NA,NA
Lili,10,18,0,21.3,-82.8,hurricane,1,70,982,NA,NA
Lili,10,18,6,21.8,-82.2,hurricane,1,75,980,NA,NA
Lili,10,18,9,22.3,-82,hurricane,2,85,975,NA,NA
Lili,10,18,12,22.4,-81.5,hurricane,2,85,975,NA,NA
Lili,10,18,18,22.5,-80,hurricane,1,80,975,NA,NA
Lili,10,19,0,23,-78.2,hurricane,2,85,975,NA,NA
Lili,10,19,6,23.5,-76.2,hurricane,2,90,970,NA,NA
Lili,10,19,12,24.4,-74,hurricane,3,100,960,NA,NA
Lili,10,19,18,25.5,-71.5,hurricane,2,90,962,NA,NA
Lili,10,20,0,26.9,-69,hurricane,1,80,964,NA,NA
Lili,10,20,6,28.3,-67,hurricane,1,80,968,NA,NA
Lili,10,20,12,29.6,-65,hurricane,2,85,960,NA,NA
Lili,10,20,18,30.7,-62.9,hurricane,1,75,970,NA,NA
Lili,10,21,0,31.9,-60.8,hurricane,1,75,980,NA,NA
Lili,10,21,6,33,-59.1,hurricane,1,70,985,NA,NA
Lili,10,21,12,33.7,-57.9,hurricane,1,65,986,NA,NA
Lili,10,21,18,34,-57,hurricane,1,65,987,NA,NA
Lili,10,22,0,34,-55.9,hurricane,1,65,987,NA,NA
Lili,10,22,6,33.8,-55.2,hurricane,1,65,987,NA,NA
Lili,10,22,12,33.7,-54.6,hurricane,1,65,987,NA,NA
Lili,10,22,18,33.5,-54,hurricane,1,65,987,NA,NA
Lili,10,23,0,33.4,-53.9,hurricane,1,65,987,NA,NA
Lili,10,23,6,33.2,-53.8,hurricane,1,65,985,NA,NA
Lili,10,23,12,33.1,-53.7,hurricane,1,65,981,NA,NA
Lili,10,23,18,33.3,-53.2,hurricane,1,70,979,NA,NA
Lili,10,24,0,33.7,-52.8,hurricane,1,70,979,NA,NA
Lili,10,24,6,34,-52.5,hurricane,1,70,979,NA,NA
Lili,10,24,12,34,-51.9,hurricane,1,70,979,NA,NA
Lili,10,24,18,34.1,-51.2,hurricane,1,75,979,NA,NA
Lili,10,25,0,34.3,-49.9,hurricane,1,80,977,NA,NA
Lili,10,25,6,35,-47.8,hurricane,1,80,973,NA,NA
Lili,10,25,12,35.8,-45.4,hurricane,2,85,970,NA,NA
Lili,10,25,18,37.2,-43.3,hurricane,1,80,971,NA,NA
Lili,10,26,0,38.1,-41,hurricane,1,75,975,NA,NA
Lili,10,26,6,39.2,-38.8,hurricane,1,70,978,NA,NA
Lili,10,26,12,40.5,-35.8,hurricane,1,65,979,NA,NA
Lili,10,26,18,42.3,-33.2,tropical storm,0,60,980,NA,NA
Lili,10,27,0,44.3,-30.5,tropical storm,0,55,978,NA,NA
Marco,11,16,18,17,-79,tropical depression,-1,30,1007,NA,NA
Marco,11,17,0,16.8,-79.8,tropical depression,-1,30,1007,NA,NA
Marco,11,17,6,16.3,-80.5,tropical depression,-1,30,1007,NA,NA
Marco,11,17,12,15.8,-80.8,tropical depression,-1,30,1007,NA,NA
Marco,11,17,18,15,-81,tropical depression,-1,30,1006,NA,NA
Marco,11,18,0,14.9,-81,tropical depression,-1,30,1006,NA,NA
Marco,11,18,6,14.7,-81,tropical depression,-1,30,1005,NA,NA
Marco,11,18,12,14.6,-81,tropical depression,-1,30,1004,NA,NA
Marco,11,18,18,14.5,-81,tropical depression,-1,30,1003,NA,NA
Marco,11,19,0,14.2,-81,tropical depression,-1,30,1001,NA,NA
Marco,11,19,6,13.8,-80.9,tropical storm,0,35,998,NA,NA
Marco,11,19,12,13.5,-80.7,tropical storm,0,45,997,NA,NA
Marco,11,19,18,13.5,-80.2,tropical storm,0,55,995,NA,NA
Marco,11,20,0,13.8,-79.5,tropical storm,0,60,990,NA,NA
Marco,11,20,6,13.8,-78.5,hurricane,1,65,983,NA,NA
Marco,11,20,12,14.2,-77.8,hurricane,1,65,989,NA,NA
Marco,11,20,18,14.6,-77.4,tropical storm,0,45,1000,NA,NA
Marco,11,21,0,14.9,-77.1,tropical storm,0,45,1000,NA,NA
Marco,11,21,6,15.1,-76.8,tropical storm,0,45,995,NA,NA
Marco,11,21,12,15.3,-76.6,tropical storm,0,50,993,NA,NA
Marco,11,21,18,15.6,-76.5,tropical storm,0,50,995,NA,NA
Marco,11,22,0,15.8,-76.3,tropical storm,0,55,992,NA,NA
Marco,11,22,6,15.9,-76,tropical storm,0,55,985,NA,NA
Marco,11,22,12,15.9,-75.4,tropical storm,0,60,987,NA,NA
Marco,11,22,18,15.9,-75,tropical storm,0,50,995,NA,NA
Marco,11,23,0,16,-74.7,tropical storm,0,45,995,NA,NA
Marco,11,23,6,15.9,-74.5,tropical storm,0,35,995,NA,NA
Marco,11,23,12,15.7,-74.5,tropical storm,0,35,995,NA,NA
Marco,11,23,18,15.6,-74.8,tropical depression,-1,30,1000,NA,NA
Marco,11,24,0,15.8,-76,tropical depression,-1,30,1002,NA,NA
Marco,11,24,6,15.9,-77,tropical depression,-1,30,1003,NA,NA
Marco,11,24,12,16,-78,tropical storm,0,35,1003,NA,NA
Marco,11,24,18,16,-78.9,tropical storm,0,35,1003,NA,NA
Marco,11,25,0,16.7,-80.2,tropical storm,0,45,1002,NA,NA
Marco,11,25,6,17.5,-81.5,tropical storm,0,50,1002,NA,NA
Marco,11,25,12,18.3,-82.6,tropical storm,0,55,1001,NA,NA
Marco,11,25,18,19.2,-83.5,tropical storm,0,45,1009,NA,NA
Marco,11,26,0,19.7,-84,tropical storm,0,40,1009,NA,NA
Marco,11,26,6,20.1,-84.4,tropical storm,0,35,1010,NA,NA
Marco,11,26,12,20.1,-84.3,tropical depression,-1,30,1010,NA,NA
Marco,11,26,18,19.6,-84.8,tropical depression,-1,25,1010,NA,NA
