name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Diana,9,8,12,28.5,-77.4,tropical storm,0,35,1008,NA,NA
Diana,9,8,18,28.6,-78.3,tropical storm,0,40,1006,NA,NA
Diana,9,9,0,28.5,-79.2,tropical storm,0,45,1004,NA,NA
Diana,9,9,6,28.6,-79.7,tropical storm,0,50,1002,NA,NA
Diana,9,9,12,29,-79.9,tropical storm,0,55,1000,NA,NA
Diana,9,9,18,29.4,-80.1,tropical storm,0,60,995,NA,NA
Diana,9,10,0,29.7,-80.4,tropical storm,0,60,994,NA,NA
Diana,9,10,6,30.1,-80.3,tropical storm,0,60,995,NA,NA
Diana,9,10,12,30.5,-80,hurricane,1,65,991,NA,NA
Diana,9,10,18,30.8,-79.6,hurricane,1,70,986,NA,NA
Diana,9,11,0,31.3,-79.1,hurricane,1,80,980,NA,NA
Diana,9,11,6,31.8,-78.7,hurricane,2,85,973,NA,NA
Diana,9,11,12,32.6,-78.4,hurricane,3,100,960,NA,NA
Diana,9,11,18,33.4,-78,hurricane,3,110,952,NA,NA
Diana,9,12,0,33.9,-77.7,hurricane,4,115,949,NA,NA
Diana,9,12,6,34,-77.4,hurricane,2,95,963,NA,NA
Diana,9,12,12,34,-77.2,hurricane,2,95,967,NA,NA
Diana,9,12,18,33.9,-77.1,hurricane,2,90,970,NA,NA
Diana,9,13,0,33.8,-77.4,hurricane,2,85,972,NA,NA
Diana,9,13,6,33.9,-77.9,hurricane,1,80,978,NA,NA
Diana,9,13,7,33.9,-78,hurricane,1,80,979,NA,NA
Diana,9,13,12,34,-78.3,hurricane,1,65,990,NA,NA
Diana,9,13,18,34.3,-78.5,tropical storm,0,55,999,NA,NA
Diana,9,14,0,34.6,-78.5,tropical storm,0,45,1003,NA,NA
Diana,9,14,6,35,-78,tropical storm,0,40,1005,NA,NA
Diana,9,14,12,35.3,-77.1,tropical storm,0,45,1003,NA,NA
Diana,9,14,18,35.6,-76,tropical storm,0,50,1000,NA,NA
Diana,9,15,0,36.2,-74.4,tropical storm,0,55,997,NA,NA
Diana,9,15,6,37.2,-72.7,tropical storm,0,60,994,NA,NA
Diana,9,15,12,38.5,-70.3,tropical storm,0,60,992,NA,NA
Diana,9,15,18,41,-66,tropical storm,0,60,992,NA,NA
Diana,9,16,0,43.5,-61.9,tropical storm,0,60,994,NA,NA
Edouard,9,14,0,20.3,-96.1,tropical depression,-1,30,1000,NA,NA
Edouard,9,14,6,20.5,-96.2,tropical storm,0,35,1000,NA,NA
Edouard,9,14,12,20.7,-96.1,tropical storm,0,40,1000,NA,NA
Edouard,9,14,18,20.5,-96,tropical storm,0,45,1001,NA,NA
Edouard,9,15,0,20.3,-95.8,tropical storm,0,55,998,NA,NA
Edouard,9,15,6,20,-95.7,tropical depression,-1,25,1002,NA,NA
Edouard,9,15,12,20,-95.7,tropical depression,-1,25,1001,NA,NA
Gustav,9,16,18,28.6,-65.5,tropical depression,-1,30,1009,NA,NA
Gustav,9,17,0,29.6,-65.5,tropical depression,-1,30,1009,NA,NA
Gustav,9,17,6,30.3,-65.5,tropical depression,-1,30,1009,NA,NA
Gustav,9,17,12,31.3,-65.2,tropical depression,-1,30,1009,NA,NA
Gustav,9,17,18,32.1,-64.7,tropical depression,-1,30,1009,NA,NA
Gustav,9,18,0,32.1,-64.7,tropical depression,-1,30,1009,NA,NA
Gustav,9,18,6,32.1,-64.7,tropical depression,-1,30,1009,NA,NA
Gustav,9,18,12,32.1,-64.7,tropical depression,-1,30,1009,NA,NA
Gustav,9,18,18,32.1,-64.7,tropical storm,0,45,1006,NA,NA
Gustav,9,19,0,33.2,-63.6,tropical storm,0,45,1006,NA,NA
Gustav,9,19,6,34.6,-62.6,tropical storm,0,45,1006,NA,NA
Hortense,9,24,18,28.5,-60.1,tropical storm,0,40,999,NA,NA
Hortense,9,25,0,28.7,-60.3,tropical storm,0,45,999,NA,NA
Hortense,9,25,6,28.9,-60.4,tropical storm,0,55,998,NA,NA
Hortense,9,25,12,29.3,-60.6,tropical storm,0,60,997,NA,NA
Hortense,9,25,18,29.7,-60.8,hurricane,1,65,996,NA,NA
Hortense,9,26,0,30.2,-61.1,hurricane,1,65,993,NA,NA
Hortense,9,26,6,30.8,-61,tropical storm,0,60,994,NA,NA
Hortense,9,26,12,31.3,-60.7,tropical storm,0,50,995,NA,NA
Hortense,9,26,18,32,-60.9,tropical storm,0,45,996,NA,NA
Hortense,9,27,0,32.4,-60.8,tropical storm,0,40,996,NA,NA
Hortense,9,27,6,32.8,-60.5,tropical storm,0,40,995,NA,NA
Hortense,9,27,12,33,-60,tropical storm,0,35,995,NA,NA
Hortense,9,27,18,32.9,-59.8,tropical storm,0,35,995,NA,NA
Hortense,9,28,0,32.7,-59.9,tropical storm,0,35,995,NA,NA
Hortense,9,28,6,32.3,-60.2,tropical storm,0,35,996,NA,NA
Hortense,9,28,12,31.7,-61,tropical storm,0,40,996,NA,NA
Hortense,9,28,18,31.1,-61.7,tropical storm,0,40,997,NA,NA
Hortense,9,29,0,30.6,-62.4,tropical storm,0,45,998,NA,NA
Hortense,9,29,6,30.5,-63.2,tropical storm,0,45,999,NA,NA
Hortense,9,29,12,30.6,-64,tropical storm,0,45,1001,NA,NA
Hortense,9,29,18,30.9,-64.7,tropical storm,0,40,1002,NA,NA
Hortense,9,30,0,31.4,-65,tropical storm,0,40,1004,NA,NA
Hortense,9,30,6,32.3,-64.9,tropical storm,0,35,1006,NA,NA
Hortense,9,30,12,33.9,-64.2,tropical storm,0,35,1007,NA,NA
Hortense,9,30,18,35.8,-62.2,tropical storm,0,35,1006,NA,NA
Hortense,10,1,0,37.4,-59.8,tropical storm,0,40,1004,NA,NA
Hortense,10,1,6,38.8,-57,tropical storm,0,45,1001,NA,NA
Hortense,10,1,12,40,-54,tropical storm,0,50,998,NA,NA
Hortense,10,1,18,40.9,-50.4,tropical storm,0,50,996,NA,NA
Hortense,10,2,0,41.7,-46.8,tropical storm,0,50,995,NA,NA
Hortense,10,2,6,42.3,-43,tropical storm,0,50,995,NA,NA
Hortense,10,2,12,42.8,-39,tropical storm,0,50,995,NA,NA
Hortense,10,2,18,43.2,-35,tropical storm,0,45,996,NA,NA
Isidore,9,25,12,23.4,-73,tropical depression,-1,30,1003,NA,NA
Isidore,9,25,18,23.9,-73.9,tropical depression,-1,30,1003,NA,NA
Isidore,9,26,0,24.3,-74.9,tropical depression,-1,30,1002,NA,NA
Isidore,9,26,6,24.5,-76,tropical depression,-1,30,1002,NA,NA
Isidore,9,26,12,24.7,-77,tropical storm,0,40,1001,NA,NA
Isidore,9,26,18,25,-77.7,tropical storm,0,45,1000,NA,NA
Isidore,9,27,0,25.4,-78.4,tropical storm,0,45,999,NA,NA
Isidore,9,27,6,25.8,-79.1,tropical storm,0,50,1000,NA,NA
Isidore,9,27,12,26.4,-79.8,tropical storm,0,50,1000,NA,NA
Isidore,9,27,18,27.3,-80.5,tropical storm,0,45,1001,NA,NA
Isidore,9,28,0,27.8,-81.5,tropical storm,0,45,1002,NA,NA
Isidore,9,28,6,28.5,-82.3,tropical storm,0,45,1002,NA,NA
Isidore,9,28,12,29.5,-82.1,tropical storm,0,45,1002,NA,NA
Isidore,9,28,18,30.1,-81.9,tropical storm,0,45,1001,NA,NA
Isidore,9,29,0,30.7,-81.4,tropical storm,0,45,1004,NA,NA
Isidore,9,29,6,31.3,-80.5,tropical storm,0,45,1005,NA,NA
Isidore,9,29,12,32.2,-79.3,tropical storm,0,45,1004,NA,NA
Isidore,9,29,18,32.8,-77.8,tropical storm,0,45,1002,NA,NA
Isidore,9,30,0,33.6,-76.2,tropical storm,0,50,1000,NA,NA
Isidore,9,30,6,34.3,-74.4,tropical storm,0,40,1005,NA,NA
Isidore,9,30,12,34.8,-72.5,tropical storm,0,40,1007,NA,NA
Isidore,9,30,18,35.3,-70.4,tropical storm,0,40,1007,NA,NA
Isidore,10,1,0,35.8,-67.7,tropical depression,-1,30,1007,NA,NA
Isidore,10,1,6,36.4,-65,tropical depression,-1,30,1008,NA,NA
Isidore,10,1,12,36.8,-62.1,tropical depression,-1,25,1012,NA,NA
Josephine,10,8,12,24.1,-71.4,tropical storm,0,40,1002,NA,NA
Josephine,10,8,18,24.3,-71.9,tropical storm,0,50,998,NA,NA
Josephine,10,9,0,24.6,-72.2,tropical storm,0,55,995,NA,NA
Josephine,10,9,6,25.2,-72.2,tropical storm,0,60,994,NA,NA
Josephine,10,9,12,25.8,-72.1,tropical storm,0,60,995,NA,NA
Josephine,10,9,18,26.4,-72.1,tropical storm,0,60,993,NA,NA
Josephine,10,10,0,26.9,-72.2,tropical storm,0,60,990,NA,NA
Josephine,10,10,6,27.2,-72.4,hurricane,1,65,987,NA,NA
Josephine,10,10,12,27.5,-72.5,hurricane,1,70,987,NA,NA
Josephine,10,10,18,28,-72.6,hurricane,1,70,985,NA,NA
Josephine,10,11,0,28.6,-72.5,hurricane,1,75,983,NA,NA
Josephine,10,11,6,29.3,-72.4,hurricane,1,80,979,NA,NA
Josephine,10,11,12,30,-72.1,hurricane,2,85,974,NA,NA
Josephine,10,11,18,30.7,-71.9,hurricane,2,85,971,NA,NA
Josephine,10,12,0,31.4,-71.7,hurricane,2,90,970,NA,NA
Josephine,10,12,6,32.2,-71.7,hurricane,2,90,973,NA,NA
Josephine,10,12,12,33,-71.8,hurricane,2,90,977,NA,NA
Josephine,10,12,18,33.7,-71.7,hurricane,2,90,976,NA,NA
Josephine,10,13,0,34.3,-71.4,hurricane,2,85,971,NA,NA
Josephine,10,13,6,34.8,-71.2,hurricane,2,85,973,NA,NA
Josephine,10,13,12,35.4,-71.3,hurricane,1,80,975,NA,NA
Josephine,10,13,18,36,-71.7,hurricane,1,70,973,NA,NA
Josephine,10,14,0,36.6,-71.9,hurricane,1,65,977,NA,NA
Josephine,10,14,6,36.8,-71.7,hurricane,1,65,975,NA,NA
Josephine,10,14,12,36.6,-71.4,hurricane,1,70,971,NA,NA
Josephine,10,14,18,36.3,-70.8,hurricane,1,70,968,NA,NA
Josephine,10,15,0,35.9,-69.8,hurricane,1,70,965,NA,NA
Josephine,10,15,6,36.2,-68.4,hurricane,1,65,966,NA,NA
Josephine,10,15,12,36.8,-66.6,hurricane,1,65,973,NA,NA
Josephine,10,15,18,37.6,-64.8,hurricane,1,65,971,NA,NA
Josephine,10,16,0,38.3,-63,hurricane,1,65,973,NA,NA
Josephine,10,16,6,39.2,-61.4,hurricane,1,65,977,NA,NA
Josephine,10,16,12,39.9,-59.7,hurricane,1,65,982,NA,NA
Josephine,10,16,18,40.6,-58.2,hurricane,1,65,986,NA,NA
Josephine,10,17,0,41.3,-56.6,hurricane,1,65,988,NA,NA
Josephine,10,17,6,42,-54.9,tropical storm,0,60,990,NA,NA
Josephine,10,17,12,43,-53.9,tropical storm,0,60,992,NA,NA
Josephine,10,17,18,43.6,-54.1,tropical storm,0,55,993,NA,NA
Josephine,10,18,0,44,-54.4,tropical storm,0,50,994,NA,NA
Josephine,10,18,6,44,-55.1,tropical storm,0,50,994,NA,NA
Josephine,10,18,12,44.1,-56,tropical storm,0,50,995,NA,NA
Klaus,11,5,18,14.7,-68.8,tropical depression,-1,15,1004,NA,NA
Klaus,11,6,0,15.2,-68.1,tropical depression,-1,15,1003,NA,NA
Klaus,11,6,6,15.8,-67.7,tropical depression,-1,20,1003,NA,NA
Klaus,11,6,12,16.4,-67.1,tropical depression,-1,25,1002,NA,NA
Klaus,11,6,18,17,-66.7,tropical storm,0,35,1001,NA,NA
Klaus,11,7,0,17.4,-66.2,tropical storm,0,40,1000,NA,NA
Klaus,11,7,6,18,-65.8,tropical storm,0,45,998,NA,NA
Klaus,11,7,12,18.5,-65.2,tropical storm,0,50,997,NA,NA
Klaus,11,7,18,19.1,-64.7,tropical storm,0,60,995,NA,NA
Klaus,11,8,0,19.4,-64,hurricane,1,65,992,NA,NA
Klaus,11,8,6,19.6,-63.1,hurricane,1,70,989,NA,NA
Klaus,11,8,12,19.7,-62.2,hurricane,1,75,986,NA,NA
Klaus,11,8,18,19.9,-61.4,hurricane,1,80,984,NA,NA
Klaus,11,9,0,20.4,-60.8,hurricane,1,80,982,NA,NA
Klaus,11,9,6,21.1,-60.1,hurricane,1,80,981,NA,NA
Klaus,11,9,12,21.8,-59.5,hurricane,1,80,980,NA,NA
Klaus,11,9,18,22.7,-58.7,hurricane,1,80,980,NA,NA
Klaus,11,10,0,23.8,-57.8,hurricane,1,80,979,NA,NA
Klaus,11,10,6,24.8,-56.6,hurricane,1,75,978,NA,NA
Klaus,11,10,12,26.2,-55.2,hurricane,1,75,977,NA,NA
Klaus,11,10,18,28,-54,hurricane,1,75,975,NA,NA
Klaus,11,11,0,29.5,-53,hurricane,1,75,971,NA,NA
Klaus,11,11,6,31,-52.5,hurricane,1,70,975,NA,NA
Klaus,11,11,12,32.2,-52.4,hurricane,1,70,977,NA,NA
Klaus,11,11,18,33.4,-52.7,hurricane,1,70,980,NA,NA
Klaus,11,12,0,34.6,-53.4,hurricane,1,70,982,NA,NA
Klaus,11,12,6,34.8,-54.2,hurricane,1,70,983,NA,NA
Klaus,11,12,12,35,-55,hurricane,1,65,984,NA,NA
Lili,12,20,12,31.1,-52.4,hurricane,1,70,980,NA,NA
Lili,12,20,18,30.5,-52.3,hurricane,1,70,980,NA,NA
Lili,12,21,0,30,-52.2,hurricane,1,70,980,NA,NA
Lili,12,21,6,29.5,-52.1,hurricane,1,70,980,NA,NA
Lili,12,21,12,29,-52,hurricane,1,70,980,NA,NA
Lili,12,21,18,28.5,-52,hurricane,1,70,980,NA,NA
Lili,12,22,0,27.8,-52.2,hurricane,1,70,980,NA,NA
Lili,12,22,6,27,-52.9,hurricane,1,70,980,NA,NA
Lili,12,22,12,26,-54,hurricane,1,70,980,NA,NA
Lili,12,22,18,24.8,-55.6,hurricane,1,70,980,NA,NA
Lili,12,23,0,23.6,-57.1,hurricane,1,65,987,NA,NA
Lili,12,23,6,22.7,-58.9,tropical storm,0,55,994,NA,NA
Lili,12,23,12,22,-61,tropical storm,0,50,1001,NA,NA
Lili,12,23,18,21.2,-63.1,tropical storm,0,45,1007,NA,NA
Lili,12,24,0,20.5,-65.1,tropical storm,0,35,1009,NA,NA
Lili,12,24,6,19.9,-67.5,tropical depression,-1,30,1010,NA,NA
Lili,12,24,12,19.2,-69.4,tropical depression,-1,25,1012,NA,NA
