name,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
Beryl,7,18,12,32.3,-73.3,tropical depression,-1,30,1010,0,0
Beryl,7,18,18,33,-73.3,tropical storm,0,35,1008,46.0312,0
Beryl,7,19,0,33.8,-73.5,tropical storm,0,35,1006,69.04679999999999,0
Beryl,7,19,6,34.5,-73.7,tropical storm,0,35,1005,69.04679999999999,0
Beryl,7,19,12,35.2,-73.6,tropical storm,0,40,1004,138.09359999999998,0
Beryl,7,19,18,35.9,-73.5,tropical storm,0,50,1003,143.8475,0
Beryl,7,20,0,36.6,-73.2,tropical storm,0,50,1002,195.6326,0
Beryl,7,20,6,37.4,-73.2,tropical storm,0,50,1001,207.14039999999997,0
Beryl,7,20,12,38.3,-73,tropical storm,0,50,1002,207.14039999999997,0
Beryl,7,20,18,39.1,-72.5,tropical storm,0,45,1002,207.14039999999997,0
Beryl,7,21,0,39.8,-71.8,tropical storm,0,45,1003,161.1092,0
Beryl,7,21,6,41,-70.5,tropical storm,0,45,1000,143.8475,0
Beryl,7,21,6,41.3,-70.1,tropical storm,0,45,1000,NA,NA
Beryl,7,21,12,42.4,-68.4,tropical storm,0,40,1002,201.38649999999998,0
Chris,8,1,0,16.3,-58.1,tropical depression,-1,30,1011,0,0
Chris,8,1,6,16.8,-58.9,tropical storm,0,35,1009,34.523399999999995,0
Chris,8,1,12,17.2,-59.8,tropical storm,0,40,1006,34.523399999999995,0
Chris,8,1,18,17.7,-60.6,tropical storm,0,50,1004,46.0312,0
Chris,8,2,0,18.1,-61.4,tropical storm,0,50,1003,69.04679999999999,0
Chris,8,2,6,18.5,-62.2,tropical storm,0,55,1001,103.57019999999999,0
Chris,8,2,12,19,-63,tropical storm,0,55,1001,103.57019999999999,0
Chris,8,2,18,19.6,-63.9,tropical storm,0,50,1004,80.5546,0
Chris,8,3,0,19.9,-64.8,tropical storm,0,50,1007,80.5546,0
Chris,8,3,6,20.2,-65.8,tropical storm,0,40,1010,80.5546,0
Chris,8,3,12,20.4,-66.8,tropical storm,0,35,1011,80.5546,0
Chris,8,3,18,20.6,-67.7,tropical depression,-1,30,1011,0,0
Chris,8,4,0,20.7,-68.7,tropical depression,-1,30,1011,0,0
Debby,8,21,18,11.6,-21.7,tropical depression,-1,30,1007,0,0
Debby,8,22,0,12,-22.7,tropical depression,-1,30,1007,0,0
Debby,8,22,6,12.6,-23.9,tropical depression,-1,30,1007,0,0
Debby,8,22,12,13.4,-25.3,tropical depression,-1,30,1007,0,0
Debby,8,22,18,14.2,-26.7,tropical depression,-1,30,1005,0,0
Debby,8,23,0,14.9,-28.1,tropical storm,0,35,1003,69.04679999999999,0
Debby,8,23,6,15.7,-29.5,tropical storm,0,40,1002,86.3085,0
Debby,8,23,12,16.7,-31,tropical storm,0,45,1001,92.0624,0
Debby,8,23,18,17.6,-32.4,tropical storm,0,45,1001,80.5546,0
Debby,8,24,0,18.4,-33.9,tropical storm,0,45,1000,80.5546,0
Debby,8,24,6,19.2,-35.5,tropical storm,0,45,999,80.5546,0
Debby,8,24,12,20.1,-37.1,tropical storm,0,45,1000,80.5546,0
Debby,8,24,18,20.9,-38.7,tropical storm,0,45,1000,80.5546,0
Debby,8,25,0,21.7,-40.2,tropical storm,0,45,1000,80.5546,0
Debby,8,25,6,22.6,-41.5,tropical storm,0,45,1001,69.04679999999999,0
Debby,8,25,12,23.6,-42.7,tropical storm,0,40,1002,86.3085,0
Debby,8,25,18,24.4,-44.1,tropical storm,0,35,1005,103.57019999999999,0
Debby,8,26,0,24.8,-45.1,tropical storm,0,35,1008,103.57019999999999,0
Debby,8,26,6,25.2,-46.1,tropical depression,-1,30,1009,0,0
Ernesto,8,24,18,12.7,-61.6,tropical depression,-1,30,1008,0,0
Ernesto,8,25,0,13,-63,tropical depression,-1,30,1007,0,0
Ernesto,8,25,6,13.3,-64.4,tropical depression,-1,30,1005,0,0
Ernesto,8,25,12,13.7,-65.8,tropical storm,0,35,1005,92.0624,0
Ernesto,8,25,18,14,-67.1,tropical storm,0,35,1004,92.0624,0
Ernesto,8,26,0,14.3,-68.3,tropical storm,0,40,1002,92.0624,0
Ernesto,8,26,6,14.6,-69.5,tropical storm,0,45,999,115.07799999999999,0
Ernesto,8,26,12,15.1,-70.4,tropical storm,0,50,997,115.07799999999999,0
Ernesto,8,26,18,15.7,-71.2,tropical storm,0,55,997,115.07799999999999,0
Ernesto,8,27,0,16.3,-72,tropical storm,0,55,995,115.07799999999999,0
Ernesto,8,27,6,16.9,-72.7,hurricane,1,65,992,138.09359999999998,11.5078
Ernesto,8,27,12,17.4,-73.4,tropical storm,0,55,997,126.58579999999999,0
Ernesto,8,27,18,17.8,-74,tropical storm,0,45,1002,115.07799999999999,0
Ernesto,8,28,0,18.3,-74.6,tropical storm,0,40,1003,69.04679999999999,0
Ernesto,8,28,6,19.1,-75.2,tropical storm,0,40,1004,69.04679999999999,0
Ernesto,8,28,11,19.9,-75.5,tropical storm,0,35,1005,NA,NA
Ernesto,8,28,12,20,-75.6,tropical storm,0,35,1005,103.57019999999999,0
Ernesto,8,28,18,20.8,-76.4,tropical storm,0,35,1007,138.09359999999998,0
Ernesto,8,29,0,21.6,-77.4,tropical storm,0,35,1007,103.57019999999999,0
Ernesto,8,29,6,22.4,-78.5,tropical storm,0,40,1006,86.3085,0
Ernesto,8,29,12,23.2,-79.3,tropical storm,0,40,1006,86.3085,0
Ernesto,8,29,18,23.9,-79.9,tropical storm,0,40,1005,115.07799999999999,0
Ernesto,8,30,0,24.7,-80.4,tropical storm,0,40,1004,132.3397,0
Ernesto,8,30,3,24.9,-80.6,tropical storm,0,40,1003,NA,NA
Ernesto,8,30,5,25.2,-80.7,tropical storm,0,40,1003,NA,NA
Ernesto,8,30,6,25.3,-80.8,tropical storm,0,40,1003,132.3397,0
Ernesto,8,30,12,26.1,-81,tropical storm,0,35,1002,69.04679999999999,0
Ernesto,8,30,18,27,-80.9,tropical storm,0,35,1001,23.0156,0
Ernesto,8,31,0,28.1,-80.7,tropical storm,0,35,1000,57.538999999999994,0
Ernesto,8,31,6,29.4,-80.4,tropical storm,0,45,999,86.3085,0
Ernesto,8,31,12,30.6,-79.9,tropical storm,0,55,995,103.57019999999999,0
Ernesto,8,31,18,31.9,-79.2,tropical storm,0,60,993,184.1248,0
Ernesto,9,1,0,33.2,-78.4,tropical storm,0,60,988,195.6326,0
Ernesto,9,1,3,33.9,-78.1,tropical storm,0,60,985,NA,NA
Ernesto,9,1,6,34.5,-78,tropical storm,0,50,985,161.1092,0
Ernesto,9,1,12,35.8,-77.6,tropical depression,-1,30,991,0,0
Gordon,9,10,18,20.2,-53.8,tropical depression,-1,25,1012,0,0
Gordon,9,11,0,20.3,-54.5,tropical depression,-1,30,1011,0,0
Gordon,9,11,6,20.6,-55.3,tropical depression,-1,30,1010,0,0
Gordon,9,11,12,20.9,-56.3,tropical storm,0,35,1008,46.0312,0
Gordon,9,11,18,21.4,-57.1,tropical storm,0,40,1005,46.0312,0
Gordon,9,12,0,21.8,-57.6,tropical storm,0,50,1003,86.3085,0
Gordon,9,12,6,22.3,-58,tropical storm,0,50,1000,86.3085,0
Gordon,9,12,12,22.8,-58.2,tropical storm,0,50,998,86.3085,0
Gordon,9,12,18,23.4,-58.2,tropical storm,0,55,994,103.57019999999999,0
Gordon,9,13,0,24,-58.1,hurricane,1,65,987,115.07799999999999,23.0156
Gordon,9,13,6,24.7,-58,hurricane,1,70,984,143.8475,23.0156
Gordon,9,13,12,25.6,-57.9,hurricane,1,80,980,184.1248,46.0312
Gordon,9,13,18,26.5,-57.7,hurricane,2,95,965,201.38649999999998,57.538999999999994
Gordon,9,14,0,27.3,-57.4,hurricane,3,105,955,235.9099,57.538999999999994
Gordon,9,14,6,28.2,-56.8,hurricane,3,105,956,235.9099,57.538999999999994
Gordon,9,14,12,29.1,-56.2,hurricane,3,105,956,241.66379999999998,57.538999999999994
Gordon,9,14,18,29.8,-55.4,hurricane,3,105,958,241.66379999999998,57.538999999999994
Gordon,9,15,0,30.3,-54.6,hurricane,3,100,960,241.66379999999998,57.538999999999994
Gordon,9,15,6,30.8,-53.8,hurricane,2,95,965,224.4021,57.538999999999994
Gordon,9,15,12,31.1,-53.5,hurricane,2,85,973,207.14039999999997,57.538999999999994
Gordon,9,15,18,31.1,-53.5,hurricane,1,80,976,207.14039999999997,57.538999999999994
Gordon,9,16,0,31.1,-53.5,hurricane,1,75,980,207.14039999999997,46.0312
Gordon,9,16,6,31.2,-53.6,hurricane,1,70,983,207.14039999999997,46.0312
Gordon,9,16,12,31.3,-53.8,hurricane,1,65,987,207.14039999999997,46.0312
Gordon,9,16,18,31.5,-53.9,hurricane,1,65,987,207.14039999999997,46.0312
Gordon,9,17,0,31.9,-53.8,hurricane,1,65,987,218.64819999999997,46.0312
Gordon,9,17,6,32.4,-53.7,hurricane,1,65,987,218.64819999999997,46.0312
Gordon,9,17,12,33.3,-53.3,hurricane,1,70,983,207.14039999999997,46.0312
Gordon,9,17,18,34.1,-52.9,hurricane,1,70,983,207.14039999999997,46.0312
Gordon,9,18,0,35,-52.1,hurricane,1,75,981,184.1248,46.0312
Gordon,9,18,6,36.1,-50.6,hurricane,1,75,979,184.1248,46.0312
Gordon,9,18,12,36.9,-48.7,hurricane,1,80,976,184.1248,57.538999999999994
Gordon,9,18,18,37.5,-46.3,hurricane,2,85,972,184.1248,63.292899999999996
Gordon,9,19,0,38,-43.3,hurricane,2,85,972,184.1248,69.04679999999999
Gordon,9,19,6,38.1,-40.2,hurricane,2,90,970,241.66379999999998,69.04679999999999
Gordon,9,19,12,38,-37,hurricane,1,80,977,287.695,69.04679999999999
Gordon,9,19,18,37.8,-33.5,hurricane,1,75,979,287.695,69.04679999999999
Gordon,9,20,0,37.7,-29.9,hurricane,1,70,980,258.9255,69.04679999999999
Gordon,9,20,6,37.6,-26.1,hurricane,1,70,980,310.7106,63.292899999999996
Gordon,9,20,12,37.8,-22.6,hurricane,1,65,983,310.7106,69.04679999999999
Gordon,9,20,18,38.5,-18.5,hurricane,1,65,983,310.7106,80.5546
Isaac,9,27,18,26.1,-52.6,tropical depression,-1,30,1012,0,0
Isaac,9,28,0,26.8,-53.4,tropical depression,-1,30,1012,0,0
Isaac,9,28,6,27.4,-54,tropical storm,0,35,1008,115.07799999999999,0
Isaac,9,28,12,28,-54.4,tropical storm,0,40,1006,115.07799999999999,0
Isaac,9,28,18,28.6,-54.6,tropical storm,0,40,1006,166.86309999999997,0
Isaac,9,29,0,28.9,-54.9,tropical storm,0,40,1006,212.8943,0
Isaac,9,29,6,29,-55.4,tropical storm,0,40,1006,212.8943,0
Isaac,9,29,12,29.2,-55.8,tropical storm,0,45,1003,201.38649999999998,0
Isaac,9,29,18,29.5,-56.5,tropical storm,0,50,1000,201.38649999999998,0
Isaac,9,30,0,29.8,-57.1,tropical storm,0,60,997,201.38649999999998,0
Isaac,9,30,6,30.1,-57.7,tropical storm,0,60,995,201.38649999999998,0
Isaac,9,30,12,30.6,-58.5,hurricane,1,65,992,207.14039999999997,69.04679999999999
Isaac,9,30,18,31.3,-59.2,hurricane,1,70,989,207.14039999999997,69.04679999999999
Isaac,10,1,0,32,-59.8,hurricane,1,75,987,218.64819999999997,57.538999999999994
Isaac,10,1,6,32.8,-60.2,hurricane,1,75,985,218.64819999999997,46.0312
Isaac,10,1,12,33.8,-60.3,hurricane,1,70,986,241.66379999999998,46.0312
Isaac,10,1,18,35.2,-60.3,hurricane,1,70,987,241.66379999999998,46.0312
Isaac,10,2,0,37.2,-59.6,hurricane,1,65,988,287.695,46.0312
Isaac,10,2,6,39.8,-58,hurricane,1,65,989,316.4645,23.0156
Isaac,10,2,12,42.5,-56.2,tropical storm,0,60,990,345.234,0
Isaac,10,2,18,45.5,-53.7,tropical storm,0,55,995,345.234,0
